idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
943,Application_632850152,W_Validate application,2016-09-06T14:09:40.992+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_1115639771,,,Released,,,,Workflow,,Workitem_1115639771
944,Application_632850152,W_Validate application,2016-09-08T13:16:51.598+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_189722846,,,Obtained,,,,Workflow,,Workitem_189722846
945,Application_632850152,W_Validate application,2016-09-08T13:41:30.738+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1163658021,,,Deleted,,,,Workflow,,Workitem_1163658021
946,Application_632850152,W_Call incomplete files,2016-09-08T13:41:30.783+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1425142331,,,Created,,,,Workflow,,Workitem_1425142331
947,Application_632850152,W_Call incomplete files,2016-09-08T13:41:30.785+0100,START,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1606191737,,,Obtained,,,,Workflow,,Workitem_1606191737
948,Application_632850152,A_Incomplete,2016-09-08T13:41:30.786+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,ApplState_1512359598,,,statechange,,,,Application,,ApplState_1512359598
949,Application_632850152,W_Call incomplete files,2016-09-08T13:41:51.440+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_137231092,,,Released,,,,Workflow,,Workitem_137231092
950,Application_632850152,W_Call incomplete files,2016-09-09T10:35:21.308+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_54,,Workitem_1164331211,,,Obtained,,,,Workflow,,Workitem_1164331211
951,Application_632850152,W_Call incomplete files,2016-09-09T10:43:31.274+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_54,,Workitem_1152352181,,,Released,,,,Workflow,,Workitem_1152352181
952,Application_632850152,O_Create Offer,2016-09-10T16:01:51.900+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,500.0,User_52,True,Offer_1201539774,Offer_1201539774,0.0,Created,True,0.0,70.0,Offer,30500.0,Offer_1201539774
953,Application_632850152,O_Created,2016-09-10T16:01:52.574+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_52,,OfferState_2909260,Offer_1201539774,,statechange,,,,Offer,,OfferState_2909260
954,Application_632850152,O_Sent (mail and online),2016-09-10T16:02:00.477+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_52,,OfferState_719706192,Offer_1201539774,,statechange,,,,Offer,,OfferState_719706192
955,Application_632850152,W_Call incomplete files,2016-09-19T13:41:28.307+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_28,,Workitem_362622052,,,Obtained,,,,Workflow,,Workitem_362622052
956,Application_632850152,W_Call incomplete files,2016-09-19T13:43:35.636+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_28,,Workitem_1487537776,,,Released,,,,Workflow,,Workitem_1487537776
957,Application_632850152,W_Call incomplete files,2016-09-20T12:19:36.201+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_1133790657,,,Deleted,,,,Workflow,,Workitem_1133790657
958,Application_632850152,W_Validate application,2016-09-20T12:19:36.212+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_1328780364,,,Created,,,,Workflow,,Workitem_1328780364
959,Application_632850152,W_Validate application,2016-09-20T12:19:36.217+0100,START,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_510116559,,,Obtained,,,,Workflow,,Workitem_510116559
960,Application_632850152,A_Validating,2016-09-20T12:19:36.279+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_27,,ApplState_88745100,,,statechange,,,,Application,,ApplState_88745100
961,Application_632850152,W_Validate application,2016-09-20T12:20:25.872+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_182066816,,,Released,,,,Workflow,,Workitem_182066816
962,Application_632850152,W_Validate application,2016-09-21T07:45:54.898+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1681882024,,,Obtained,,,,Workflow,,Workitem_1681882024
963,Application_632850152,W_Validate application,2016-09-21T07:47:07.121+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1457980566,,,Released,,,,Workflow,,Workitem_1457980566
964,Application_632850152,O_Returned,2016-09-21T07:51:00.179+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_205163550,Offer_1201539774,,statechange,,,,Offer,,OfferState_205163550
965,Application_632850152,O_Accepted,2016-09-21T11:25:59.720+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_739679748,Offer_1201539774,,statechange,,,,Offer,,OfferState_739679748
966,Application_632850152,A_Pending,2016-09-21T11:25:59.723+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,ApplState_1243941090,,,statechange,,,,Application,,ApplState_1243941090
967,Application_632850152,W_Validate application,2016-09-21T11:25:59.725+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_588369536,,,Deleted,,,,Workflow,,Workitem_588369536
968,Application_632850152,O_Cancelled,2016-09-21T11:25:59.733+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_381527536,Offer_1508150931,,statechange,,,,Offer,,OfferState_381527536
719,Application_63322652,A_Create Application,2016-07-04T21:47:38.134+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,Application_63322652,,,Created,,,,Application,,Application_63322652
720,Application_63322652,A_Submitted,2016-07-04T21:47:38.175+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,ApplState_1718439517,,,statechange,,,,Application,,ApplState_1718439517
721,Application_63322652,W_Handle leads,2016-07-04T21:47:38.547+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_1,,Workitem_1873731465,,,Created,,,,Workflow,,Workitem_1873731465
722,Application_63322652,W_Handle leads,2016-07-05T08:10:58.643+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_306938803,,,Obtained,,,,Workflow,,Workitem_306938803
723,Application_63322652,W_Handle leads,2016-07-05T08:11:45.499+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,Workitem_1757417546,,,Deleted,,,,Workflow,,Workitem_1757417546
724,Application_63322652,W_Complete application,2016-07-05T08:11:45.506+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_45,,Workitem_1576108107,,,Created,,,,Workflow,,Workitem_1576108107
725,Application_63322652,W_Complete application,2016-07-05T08:11:45.508+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_1383583901,,,Obtained,,,,Workflow,,Workitem_1383583901
726,Application_63322652,A_Concept,2016-07-05T08:11:45.511+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,ApplState_1177071161,,,statechange,,,,Application,,ApplState_1177071161
727,Application_63322652,W_Complete application,2016-07-05T08:11:48.451+0100,SUSPEND,New credit,Not speficied,22500.0,,User_45,,Workitem_1160185594,,,Released,,,,Workflow,,Workitem_1160185594
728,Application_63322652,W_Complete application,2016-07-06T15:29:00.656+0100,RESUME,New credit,Not speficied,22500.0,,User_46,,Workitem_412487011,,,Obtained,,,,Workflow,,Workitem_412487011
729,Application_63322652,W_Complete application,2016-07-06T15:31:41.329+0100,SUSPEND,New credit,Not speficied,22500.0,,User_46,,Workitem_2036671630,,,Released,,,,Workflow,,Workitem_2036671630
730,Application_63322652,W_Complete application,2016-07-10T15:45:49.285+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_25191013,,,Obtained,,,,Workflow,,Workitem_25191013
731,Application_63322652,W_Complete application,2016-07-10T15:46:45.292+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_273658413,,,Released,,,,Workflow,,Workitem_273658413
732,Application_63322652,W_Complete application,2016-07-25T09:51:45.201+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_1434676549,,,Obtained,,,,Workflow,,Workitem_1434676549
733,Application_63322652,W_Complete application,2016-07-25T09:52:01.800+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_1291220608,,,Released,,,,Workflow,,Workitem_1291220608
734,Application_63322652,A_Accepted,2016-07-27T15:48:44.097+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_1381664080,,,statechange,,,,Application,,ApplState_1381664080
735,Application_63322652,O_Create Offer,2016-07-27T15:56:08.903+0100,COMPLETE,New credit,Not speficied,22500.0,181.32,User_42,True,Offer_873379117,Offer_873379117,0.0,Created,True,971.0,180.0,Offer,24000.0,Offer_873379117
736,Application_63322652,O_Created,2016-07-27T15:56:09.720+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_201728860,Offer_873379117,,statechange,,,,Offer,,OfferState_201728860
737,Application_63322652,O_Sent (mail and online),2016-07-27T16:03:28.949+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_1580511205,Offer_873379117,,statechange,,,,Offer,,OfferState_1580511205
738,Application_63322652,W_Complete application,2016-07-27T16:03:28.977+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_42,,Workitem_1025302547,,,Deleted,,,,Workflow,,Workitem_1025302547
739,Application_63322652,W_Call after offers,2016-07-27T16:03:28.985+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_42,,Workitem_801929853,,,Created,,,,Workflow,,Workitem_801929853
740,Application_63322652,W_Call after offers,2016-07-27T16:03:28.987+0100,START,New credit,Not speficied,22500.0,,User_42,,Workitem_1743682781,,,Obtained,,,,Workflow,,Workitem_1743682781
741,Application_63322652,A_Complete,2016-07-27T16:03:28.991+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_269287950,,,statechange,,,,Application,,ApplState_269287950
742,Application_63322652,W_Call after offers,2016-07-27T16:14:56.316+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_363559165,,,Released,,,,Workflow,,Workitem_363559165
743,Application_63322652,W_Call after offers,2016-07-28T11:47:22.517+0100,RESUME,New credit,Not speficied,22500.0,,User_42,,Workitem_1688949196,,,Obtained,,,,Workflow,,Workitem_1688949196
744,Application_63322652,W_Call after offers,2016-07-28T11:48:32.702+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_2067285136,,,Released,,,,Workflow,,Workitem_2067285136
745,Application_63322652,W_Call after offers,2016-07-28T13:37:00.562+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_27,,Workitem_1190607445,,,Deleted,,,,Workflow,,Workitem_1190607445
746,Application_63322652,W_Validate application,2016-07-28T13:37:00.569+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_27,,Workitem_1313672716,,,Created,,,,Workflow,,Workitem_1313672716
747,Application_63322652,W_Validate application,2016-07-28T13:37:00.571+0100,START,New credit,Not speficied,22500.0,,User_27,,Workitem_1907780748,,,Obtained,,,,Workflow,,Workitem_1907780748
748,Application_63322652,A_Validating,2016-07-28T13:37:01.405+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,ApplState_970132516,,,statechange,,,,Application,,ApplState_970132516
749,Application_63322652,O_Returned,2016-07-28T13:37:04.093+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,OfferState_1147387259,Offer_873379117,,statechange,,,,Offer,,OfferState_1147387259
750,Application_63322652,W_Validate application,2016-07-28T13:49:26.492+0100,SUSPEND,New credit,Not speficied,22500.0,,User_27,,Workitem_1882309949,,,Released,,,,Workflow,,Workitem_1882309949
751,Application_63322652,W_Validate application,2016-07-28T15:06:47.996+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_5869983,,,Deleted,,,,Workflow,,Workitem_5869983
752,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.004+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_653284259,,,Created,,,,Workflow,,Workitem_653284259
753,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.006+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_405006843,,,Obtained,,,,Workflow,,Workitem_405006843
754,Application_63322652,A_Incomplete,2016-07-28T15:06:48.009+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1462371037,,,statechange,,,,Application,,ApplState_1462371037
755,Application_63322652,W_Call incomplete files,2016-07-28T15:07:05.212+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1487804091,,,Released,,,,Workflow,,Workitem_1487804091
756,Application_63322652,W_Call incomplete files,2016-07-28T16:04:56.375+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_127,,Workitem_1888465927,,,Deleted,,,,Workflow,,Workitem_1888465927
757,Application_63322652,W_Validate application,2016-07-28T16:04:56.387+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_127,,Workitem_805130464,,,Created,,,,Workflow,,Workitem_805130464
758,Application_63322652,W_Validate application,2016-07-28T16:04:56.422+0100,START,New credit,Not speficied,22500.0,,User_127,,Workitem_1609898936,,,Obtained,,,,Workflow,,Workitem_1609898936
759,Application_63322652,A_Validating,2016-07-28T16:04:56.508+0100,COMPLETE,New credit,Not speficied,22500.0,,User_127,,ApplState_1019085258,,,statechange,,,,Application,,ApplState_1019085258
760,Application_63322652,W_Validate application,2016-07-28T16:05:03.505+0100,SUSPEND,New credit,Not speficied,22500.0,,User_127,,Workitem_165696727,,,Released,,,,Workflow,,Workitem_165696727
761,Application_63322652,W_Validate application,2016-07-28T16:14:03.329+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_47531684,,,Deleted,,,,Workflow,,Workitem_47531684
762,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.359+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_204224805,,,Created,,,,Workflow,,Workitem_204224805
763,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.370+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_1663971037,,,Obtained,,,,Workflow,,Workitem_1663971037
764,Application_63322652,A_Incomplete,2016-07-28T16:14:03.373+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1191657790,,,statechange,,,,Application,,ApplState_1191657790
765,Application_63322652,W_Call incomplete files,2016-07-28T16:14:32.607+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1972285727,,,Released,,,,Workflow,,Workitem_1972285727
766,Application_63322652,W_Call incomplete files,2016-07-28T20:04:35.694+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_973622613,,,Obtained,,,,Workflow,,Workitem_973622613
767,Application_63322652,W_Call incomplete files,2016-07-28T20:05:42.697+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_455183253,,,Released,,,,Workflow,,Workitem_455183253
768,Application_63322652,W_Call incomplete files,2016-07-28T20:46:58.522+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_1739230496,,,Obtained,,,,Workflow,,Workitem_1739230496
769,Application_63322652,W_Call incomplete files,2016-07-28T20:49:18.014+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_1631459371,,,Released,,,,Workflow,,Workitem_1631459371
770,Application_63322652,W_Call incomplete files,2016-07-29T09:12:46.841+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_121,,Workitem_2100080489,,,Deleted,,,,Workflow,,Workitem_2100080489
771,Application_63322652,W_Validate application,2016-07-29T09:12:46.848+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_121,,Workitem_1784084820,,,Created,,,,Workflow,,Workitem_1784084820
772,Application_63322652,W_Validate application,2016-07-29T09:12:46.850+0100,START,New credit,Not speficied,22500.0,,User_121,,Workitem_766953225,,,Obtained,,,,Workflow,,Workitem_766953225
773,Application_63322652,A_Validating,2016-07-29T09:12:46.921+0100,COMPLETE,New credit,Not speficied,22500.0,,User_121,,ApplState_663370065,,,statechange,,,,Application,,ApplState_663370065
774,Application_63322652,W_Validate application,2016-07-29T09:13:09.819+0100,SUSPEND,New credit,Not speficied,22500.0,,User_121,,Workitem_547958609,,,Released,,,,Workflow,,Workitem_547958609
775,Application_63322652,W_Validate application,2016-07-29T10:11:41.128+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_1317319130,,,Obtained,,,,Workflow,,Workitem_1317319130
776,Application_63322652,W_Validate application,2016-07-29T10:16:33.293+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_231568244,,,Released,,,,Workflow,,Workitem_231568244
777,Application_63322652,W_Validate application,2016-07-29T10:29:13.771+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_540315663,,,Obtained,,,,Workflow,,Workitem_540315663
778,Application_63322652,O_Accepted,2016-07-29T10:30:43.896+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,OfferState_1034230663,Offer_873379117,,statechange,,,,Offer,,OfferState_1034230663
779,Application_63322652,A_Pending,2016-07-29T10:30:43.899+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_253764107,,,statechange,,,,Application,,ApplState_253764107
780,Application_63322652,W_Validate application,2016-07-29T10:30:43.902+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,Workitem_701956892,,,Deleted,,,,Workflow,,Workitem_701956892
1174,Application_636773198,A_Create Application,2016-10-17T14:52:18.670+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,Application_636773198,,,Created,,,,Application,,Application_636773198
1175,Application_636773198,A_Submitted,2016-10-17T14:52:19.479+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,ApplState_1983775220,,,statechange,,,,Application,,ApplState_1983775220
1176,Application_636773198,W_Handle leads,2016-10-17T14:52:19.720+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_1844647609,,,Created,,,,Workflow,,Workitem_1844647609
1177,Application_636773198,W_Handle leads,2016-10-17T14:53:29.143+0100,WITHDRAW,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_301734870,,,Deleted,,,,Workflow,,Workitem_301734870
1178,Application_636773198,W_Complete application,2016-10-17T14:53:29.164+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_78388653,,,Created,,,,Workflow,,Workitem_78388653
1179,Application_636773198,A_Concept,2016-10-17T14:53:29.171+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,ApplState_1681203707,,,statechange,,,,Application,,ApplState_1681203707
1180,Application_636773198,A_Accepted,2016-10-19T10:12:35.830+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,ApplState_732503274,,,statechange,,,,Application,,ApplState_732503274
1181,Application_636773198,O_Create Offer,2016-10-19T10:15:28.242+0100,COMPLETE,New credit,"Other, see explanation",50000.0,509.11,User_14,True,Offer_600643615,Offer_600643615,50000.0,Created,True,976.0,120.0,Offer,50000.0,Offer_600643615
1182,Application_636773198,O_Created,2016-10-19T10:15:29.011+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,OfferState_1566042151,Offer_600643615,,statechange,,,,Offer,,OfferState_1566042151
1183,Application_636773198,O_Sent (mail and online),2016-10-19T10:15:39.453+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,OfferState_730212839,Offer_600643615,,statechange,,,,Offer,,OfferState_730212839
1184,Application_636773198,W_Complete application,2016-10-19T10:15:39.464+0100,WITHDRAW,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_1390645448,,,Deleted,,,,Workflow,,Workitem_1390645448
1185,Application_636773198,W_Call after offers,2016-10-19T10:15:39.469+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_1201292010,,,Created,,,,Workflow,,Workitem_1201292010
1186,Application_636773198,W_Call after offers,2016-10-19T10:15:39.471+0100,START,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_742103528,,,Obtained,,,,Workflow,,Workitem_742103528
1187,Application_636773198,A_Complete,2016-10-19T10:15:39.472+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,ApplState_1506130562,,,statechange,,,,Application,,ApplState_1506130562
1188,Application_636773198,W_Call after offers,2016-10-19T10:22:00.308+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_503464828,,,Released,,,,Workflow,,Workitem_503464828
1189,Application_636773198,W_Call after offers,2016-10-24T09:15:38.933+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_49,,Workitem_1219196553,,,Obtained,,,,Workflow,,Workitem_1219196553
1190,Application_636773198,W_Call after offers,2016-10-24T09:16:04.029+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_49,,Workitem_788919867,,,Released,,,,Workflow,,Workitem_788919867
1191,Application_636773198,W_Call after offers,2016-10-24T12:13:27.266+0100,ATE_ABORT,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1813578221,,,Deleted,,,,Workflow,,Workitem_1813578221
1192,Application_636773198,W_Validate application,2016-10-24T12:13:27.273+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1693625337,,,Created,,,,Workflow,,Workitem_1693625337
1193,Application_636773198,W_Validate application,2016-10-24T12:13:27.275+0100,START,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1114650064,,,Obtained,,,,Workflow,,Workitem_1114650064
1194,Application_636773198,A_Validating,2016-10-24T12:13:28.023+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_27,,ApplState_295331756,,,statechange,,,,Application,,ApplState_295331756
1195,Application_636773198,O_Returned,2016-10-24T12:13:42.966+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_27,,OfferState_905430330,Offer_600643615,,statechange,,,,Offer,,OfferState_905430330
1196,Application_636773198,W_Validate application,2016-10-24T12:49:39.179+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_27,,Workitem_1216299618,,,Released,,,,Workflow,,Workitem_1216299618
1197,Application_636773198,W_Validate application,2016-10-24T15:11:54.445+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_161447250,,,Obtained,,,,Workflow,,Workitem_161447250
1198,Application_636773198,W_Validate application,2016-10-24T15:26:22.820+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1461612463,,,Deleted,,,,Workflow,,Workitem_1461612463
1199,Application_636773198,W_Call incomplete files,2016-10-24T15:26:22.833+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_798533670,,,Created,,,,Workflow,,Workitem_798533670
1200,Application_636773198,W_Call incomplete files,2016-10-24T15:26:22.834+0100,START,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_2134804899,,,Obtained,,,,Workflow,,Workitem_2134804899
1201,Application_636773198,A_Incomplete,2016-10-24T15:26:22.836+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_99,,ApplState_94646580,,,statechange,,,,Application,,ApplState_94646580
1202,Application_636773198,W_Call incomplete files,2016-10-24T15:26:52.259+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_723938002,,,Released,,,,Workflow,,Workitem_723938002
1203,Application_636773198,W_Call incomplete files,2016-10-24T17:22:35.130+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_48,,Workitem_1599969096,,,Obtained,,,,Workflow,,Workitem_1599969096
1204,Application_636773198,W_Call incomplete files,2016-10-24T17:23:43.315+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_48,,Workitem_948157438,,,Released,,,,Workflow,,Workitem_948157438
1205,Application_636773198,W_Call incomplete files,2016-10-24T18:02:57.993+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_5,,Workitem_1129280696,,,Obtained,,,,Workflow,,Workitem_1129280696
1206,Application_636773198,W_Call incomplete files,2016-10-24T18:03:14.994+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_5,,Workitem_1445113920,,,Released,,,,Workflow,,Workitem_1445113920
1207,Application_636773198,W_Call incomplete files,2016-10-24T20:09:53.041+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1267296442,,,Obtained,,,,Workflow,,Workitem_1267296442
1208,Application_636773198,W_Call incomplete files,2016-10-24T20:15:48.282+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_355141021,,,Released,,,,Workflow,,Workitem_355141021
1209,Application_636773198,W_Call incomplete files,2016-10-24T20:15:58.949+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_2005483846,,,Obtained,,,,Workflow,,Workitem_2005483846
1210,Application_636773198,W_Call incomplete files,2016-10-24T20:16:14.335+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1658516933,,,Deleted,,,,Workflow,,Workitem_1658516933
1211,Application_636773198,W_Validate application,2016-10-24T20:16:14.343+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1367735530,,,Created,,,,Workflow,,Workitem_1367735530
1212,Application_636773198,W_Validate application,2016-10-24T20:16:14.345+0100,START,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_1059556861,,,Obtained,,,,Workflow,,Workitem_1059556861
1213,Application_636773198,A_Validating,2016-10-24T20:16:14.403+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_15,,ApplState_98610589,,,statechange,,,,Application,,ApplState_98610589
1214,Application_636773198,W_Validate application,2016-10-24T20:16:18.728+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_15,,Workitem_701592909,,,Released,,,,Workflow,,Workitem_701592909
1215,Application_636773198,W_Validate application,2016-10-26T09:46:40.238+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_30,,Workitem_109116566,,,Obtained,,,,Workflow,,Workitem_109116566
1216,Application_636773198,W_Validate application,2016-10-26T09:47:39.551+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_30,,Workitem_810730403,,,Released,,,,Workflow,,Workitem_810730403
1217,Application_636773198,W_Validate application,2016-10-26T10:14:11.446+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_917494318,,,Obtained,,,,Workflow,,Workitem_917494318
1218,Application_636773198,W_Validate application,2016-10-26T10:16:34.012+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1839034996,,,Released,,,,Workflow,,Workitem_1839034996
1219,Application_636773198,W_Validate application,2016-10-26T10:46:32.255+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_461899721,,,Obtained,,,,Workflow,,Workitem_461899721
1220,Application_636773198,W_Validate application,2016-10-26T10:48:18.019+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1530640999,,,Released,,,,Workflow,,Workitem_1530640999
1221,Application_636773198,W_Validate application,2016-10-26T15:22:30.852+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_1016557181,,,Obtained,,,,Workflow,,Workitem_1016557181
1222,Application_636773198,W_Validate application,2016-10-26T15:22:41.787+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_99,,Workitem_128079718,,,Released,,,,Workflow,,Workitem_128079718
1223,Application_636773198,W_Validate application,2016-10-26T15:25:34.815+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_93,,Workitem_1759600437,,,Obtained,,,,Workflow,,Workitem_1759600437
1224,Application_636773198,W_Validate application,2016-10-26T15:26:18.770+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_93,,Workitem_527583077,,,Released,,,,Workflow,,Workitem_527583077
