idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
509,Application_392275405,W_Call after offers,2016-10-18T17:31:05.416+0100,SCHEDULE,New credit,Car,30000.0,,User_40,,Workitem_1669222584,,,Created,,,,Workflow,,Workitem_1669222584
510,Application_392275405,W_Call after offers,2016-10-18T17:31:05.418+0100,START,New credit,Car,30000.0,,User_40,,Workitem_1479687307,,,Obtained,,,,Workflow,,Workitem_1479687307
511,Application_392275405,A_Complete,2016-10-18T17:31:05.419+0100,COMPLETE,New credit,Car,30000.0,,User_40,,ApplState_100298124,,,statechange,,,,Application,,ApplState_100298124
512,Application_392275405,W_Call after offers,2016-10-18T17:32:04.595+0100,SUSPEND,New credit,Car,30000.0,,User_40,,Workitem_1083632441,,,Released,,,,Workflow,,Workitem_1083632441
513,Application_392275405,W_Call after offers,2016-10-22T12:05:36.455+0100,RESUME,New credit,Car,30000.0,,User_24,,Workitem_1016945392,,,Obtained,,,,Workflow,,Workitem_1016945392
514,Application_392275405,W_Call after offers,2016-10-22T12:06:11.437+0100,SUSPEND,New credit,Car,30000.0,,User_24,,Workitem_60813958,,,Released,,,,Workflow,,Workitem_60813958
515,Application_392275405,A_Cancelled,2016-11-18T08:00:17.006+0100,COMPLETE,New credit,Car,30000.0,,User_1,,ApplState_190564375,,,statechange,,,,Application,,ApplState_190564375
516,Application_392275405,O_Cancelled,2016-11-18T08:00:17.028+0100,COMPLETE,New credit,Car,30000.0,,User_1,,OfferState_1195912965,Offer_363140860,,statechange,,,,Offer,,OfferState_1195912965
517,Application_392275405,W_Call after offers,2016-11-18T08:00:17.035+0100,ATE_ABORT,New credit,Car,30000.0,,User_1,,Workitem_597593535,,,Deleted,,,,Workflow,,Workitem_597593535
347,Application_500712470,A_Create Application,2016-07-19T18:07:23.213+0100,COMPLETE,New credit,Home improvement,17500.0,,User_1,,Application_500712470,,,Created,,,,Application,,Application_500712470
348,Application_500712470,A_Submitted,2016-07-19T18:07:23.263+0100,COMPLETE,New credit,Home improvement,17500.0,,User_1,,ApplState_806120465,,,statechange,,,,Application,,ApplState_806120465
349,Application_500712470,W_Handle leads,2016-07-19T18:07:24.508+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_1,,Workitem_103975332,,,Created,,,,Workflow,,Workitem_103975332
350,Application_500712470,W_Handle leads,2016-07-19T18:47:23.936+0100,START,New credit,Home improvement,17500.0,,User_26,,Workitem_1122283556,,,Obtained,,,,Workflow,,Workitem_1122283556
351,Application_500712470,W_Handle leads,2016-07-19T18:51:35.377+0100,COMPLETE,New credit,Home improvement,17500.0,,User_26,,Workitem_1297921747,,,Deleted,,,,Workflow,,Workitem_1297921747
352,Application_500712470,W_Complete application,2016-07-19T18:51:35.383+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_26,,Workitem_1613534712,,,Created,,,,Workflow,,Workitem_1613534712
353,Application_500712470,W_Complete application,2016-07-19T18:51:35.386+0100,START,New credit,Home improvement,17500.0,,User_26,,Workitem_107999693,,,Obtained,,,,Workflow,,Workitem_107999693
354,Application_500712470,A_Concept,2016-07-19T18:51:35.389+0100,COMPLETE,New credit,Home improvement,17500.0,,User_26,,ApplState_1676153633,,,statechange,,,,Application,,ApplState_1676153633
355,Application_500712470,W_Complete application,2016-07-19T18:51:40.950+0100,SUSPEND,New credit,Home improvement,17500.0,,User_26,,Workitem_541043573,,,Released,,,,Workflow,,Workitem_541043573
356,Application_500712470,W_Complete application,2016-07-20T15:17:05.905+0100,RESUME,New credit,Home improvement,17500.0,,User_85,,Workitem_478201727,,,Obtained,,,,Workflow,,Workitem_478201727
357,Application_500712470,W_Complete application,2016-07-20T15:18:49.336+0100,SUSPEND,New credit,Home improvement,17500.0,,User_85,,Workitem_1467482643,,,Released,,,,Workflow,,Workitem_1467482643
358,Application_500712470,W_Complete application,2016-07-23T14:47:19.929+0100,RESUME,New credit,Home improvement,17500.0,,User_63,,Workitem_305998619,,,Obtained,,,,Workflow,,Workitem_305998619
359,Application_500712470,W_Complete application,2016-07-23T14:47:24.835+0100,SUSPEND,New credit,Home improvement,17500.0,,User_63,,Workitem_1558526781,,,Released,,,,Workflow,,Workitem_1558526781
360,Application_500712470,W_Complete application,2016-07-23T14:51:13.881+0100,RESUME,New credit,Home improvement,17500.0,,User_63,,Workitem_598750268,,,Obtained,,,,Workflow,,Workitem_598750268
361,Application_500712470,W_Complete application,2016-07-23T14:51:28.010+0100,SUSPEND,New credit,Home improvement,17500.0,,User_63,,Workitem_2028686188,,,Released,,,,Workflow,,Workitem_2028686188
362,Application_500712470,W_Complete application,2016-07-23T14:52:27.722+0100,RESUME,New credit,Home improvement,17500.0,,User_63,,Workitem_1809341362,,,Obtained,,,,Workflow,,Workitem_1809341362
363,Application_500712470,W_Complete application,2016-07-23T14:53:50.726+0100,SUSPEND,New credit,Home improvement,17500.0,,User_63,,Workitem_947227205,,,Released,,,,Workflow,,Workitem_947227205
364,Application_500712470,W_Complete application,2016-08-08T10:44:35.318+0100,RESUME,New credit,Home improvement,17500.0,,User_49,,Workitem_474143956,,,Obtained,,,,Workflow,,Workitem_474143956
365,Application_500712470,W_Complete application,2016-08-08T10:44:57.913+0100,SUSPEND,New credit,Home improvement,17500.0,,User_49,,Workitem_27942915,,,Released,,,,Workflow,,Workitem_27942915
366,Application_500712470,A_Accepted,2016-08-18T16:18:44.241+0100,COMPLETE,New credit,Home improvement,17500.0,,User_14,,ApplState_835832303,,,statechange,,,,Application,,ApplState_835832303
367,Application_500712470,O_Create Offer,2016-08-18T16:20:23.923+0100,COMPLETE,New credit,Home improvement,17500.0,276.3,User_14,False,Offer_560789812,Offer_560789812,17500.0,Created,False,0.0,72.0,Offer,17500.0,Offer_560789812
368,Application_500712470,O_Created,2016-08-18T16:20:24.735+0100,COMPLETE,New credit,Home improvement,17500.0,,User_14,,OfferState_2014198861,Offer_560789812,,statechange,,,,Offer,,OfferState_2014198861
369,Application_500712470,O_Sent (mail and online),2016-08-18T16:20:38.072+0100,COMPLETE,New credit,Home improvement,17500.0,,User_14,,OfferState_1408832061,Offer_560789812,,statechange,,,,Offer,,OfferState_1408832061
370,Application_500712470,W_Complete application,2016-08-18T16:20:38.088+0100,ATE_ABORT,New credit,Home improvement,17500.0,,User_14,,Workitem_2050060000,,,Deleted,,,,Workflow,,Workitem_2050060000
371,Application_500712470,W_Call after offers,2016-08-18T16:20:38.104+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_14,,Workitem_2029618611,,,Created,,,,Workflow,,Workitem_2029618611
372,Application_500712470,W_Call after offers,2016-08-18T16:20:38.106+0100,START,New credit,Home improvement,17500.0,,User_14,,Workitem_1621304792,,,Obtained,,,,Workflow,,Workitem_1621304792
373,Application_500712470,A_Complete,2016-08-18T16:20:38.109+0100,COMPLETE,New credit,Home improvement,17500.0,,User_14,,ApplState_1486140012,,,statechange,,,,Application,,ApplState_1486140012
374,Application_500712470,W_Call after offers,2016-08-18T16:22:33.861+0100,SUSPEND,New credit,Home improvement,17500.0,,User_14,,Workitem_188858255,,,Released,,,,Workflow,,Workitem_188858255
375,Application_500712470,W_Call after offers,2016-08-22T20:10:44.592+0100,RESUME,New credit,Home improvement,17500.0,,User_37,,Workitem_182115690,,,Obtained,,,,Workflow,,Workitem_182115690
376,Application_500712470,W_Call after offers,2016-08-22T20:11:08.617+0100,SUSPEND,New credit,Home improvement,17500.0,,User_37,,Workitem_969842433,,,Released,,,,Workflow,,Workitem_969842433
377,Application_500712470,W_Call after offers,2016-08-25T11:54:59.291+0100,ATE_ABORT,New credit,Home improvement,17500.0,,User_112,,Workitem_871665072,,,Deleted,,,,Workflow,,Workitem_871665072
378,Application_500712470,W_Validate application,2016-08-25T11:54:59.296+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_112,,Workitem_2038978044,,,Created,,,,Workflow,,Workitem_2038978044
379,Application_500712470,W_Validate application,2016-08-25T11:54:59.298+0100,START,New credit,Home improvement,17500.0,,User_112,,Workitem_1234060806,,,Obtained,,,,Workflow,,Workitem_1234060806
380,Application_500712470,A_Validating,2016-08-25T11:55:00.140+0100,COMPLETE,New credit,Home improvement,17500.0,,User_112,,ApplState_844236235,,,statechange,,,,Application,,ApplState_844236235
381,Application_500712470,O_Returned,2016-08-25T11:58:46.936+0100,COMPLETE,New credit,Home improvement,17500.0,,User_112,,OfferState_415262209,Offer_560789812,,statechange,,,,Offer,,OfferState_415262209
382,Application_500712470,W_Validate application,2016-08-25T11:59:42.893+0100,SUSPEND,New credit,Home improvement,17500.0,,User_112,,Workitem_875511306,,,Released,,,,Workflow,,Workitem_875511306
383,Application_500712470,W_Validate application,2016-09-01T11:38:42.358+0100,ATE_ABORT,New credit,Home improvement,17500.0,,User_87,,Workitem_2018037328,,,Deleted,,,,Workflow,,Workitem_2018037328
384,Application_500712470,W_Call incomplete files,2016-09-01T11:38:42.363+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_87,,Workitem_1668248622,,,Created,,,,Workflow,,Workitem_1668248622
385,Application_500712470,W_Call incomplete files,2016-09-01T11:38:42.365+0100,START,New credit,Home improvement,17500.0,,User_87,,Workitem_901607517,,,Obtained,,,,Workflow,,Workitem_901607517
386,Application_500712470,A_Incomplete,2016-09-01T11:38:42.367+0100,COMPLETE,New credit,Home improvement,17500.0,,User_87,,ApplState_1225981856,,,statechange,,,,Application,,ApplState_1225981856
387,Application_500712470,W_Call incomplete files,2016-09-01T11:39:27.764+0100,SUSPEND,New credit,Home improvement,17500.0,,User_87,,Workitem_1706297640,,,Released,,,,Workflow,,Workitem_1706297640
388,Application_500712470,O_Create Offer,2016-09-01T14:31:58.113+0100,COMPLETE,New credit,Home improvement,17500.0,138.39,User_48,True,Offer_1385516529,Offer_1385516529,13000.0,Created,True,869.0,120.0,Offer,13000.0,Offer_1385516529
389,Application_500712470,O_Created,2016-09-01T14:31:59.024+0100,COMPLETE,New credit,Home improvement,17500.0,,User_48,,OfferState_545349568,Offer_1385516529,,statechange,,,,Offer,,OfferState_545349568
390,Application_500712470,O_Sent (online only),2016-09-01T14:32:20.502+0100,COMPLETE,New credit,Home improvement,17500.0,,User_48,,OfferState_890975854,Offer_1385516529,,statechange,,,,Offer,,OfferState_890975854
391,Application_500712470,W_Call incomplete files,2016-09-02T08:52:28.044+0100,ATE_ABORT,New credit,Home improvement,17500.0,,User_120,,Workitem_984121918,,,Deleted,,,,Workflow,,Workitem_984121918
392,Application_500712470,W_Validate application,2016-09-02T08:52:28.050+0100,SCHEDULE,New credit,Home improvement,17500.0,,User_120,,Workitem_1578885416,,,Created,,,,Workflow,,Workitem_1578885416
393,Application_500712470,W_Validate application,2016-09-02T08:52:28.051+0100,START,New credit,Home improvement,17500.0,,User_120,,Workitem_1262986204,,,Obtained,,,,Workflow,,Workitem_1262986204
394,Application_500712470,A_Validating,2016-09-02T08:52:28.109+0100,COMPLETE,New credit,Home improvement,17500.0,,User_120,,ApplState_2034517427,,,statechange,,,,Application,,ApplState_2034517427
395,Application_500712470,O_Returned,2016-09-02T08:53:01.282+0100,COMPLETE,New credit,Home improvement,17500.0,,User_120,,OfferState_1475712723,Offer_1385516529,,statechange,,,,Offer,,OfferState_1475712723
396,Application_500712470,W_Validate application,2016-09-02T08:55:05.254+0100,SUSPEND,New credit,Home improvement,17500.0,,User_120,,Workitem_1161681311,,,Released,,,,Workflow,,Workitem_1161681311
397,Application_500712470,O_Accepted,2016-09-02T10:50:29.209+0100,COMPLETE,New credit,Home improvement,17500.0,,User_87,,OfferState_1384120390,Offer_1385516529,,statechange,,,,Offer,,OfferState_1384120390
398,Application_500712470,A_Pending,2016-09-02T10:50:29.214+0100,COMPLETE,New credit,Home improvement,17500.0,,User_87,,ApplState_1290218179,,,statechange,,,,Application,,ApplState_1290218179
399,Application_500712470,W_Validate application,2016-09-02T10:50:29.217+0100,ATE_ABORT,New credit,Home improvement,17500.0,,User_87,,Workitem_1337680508,,,Deleted,,,,Workflow,,Workitem_1337680508
400,Application_500712470,O_Cancelled,2016-09-02T10:50:29.226+0100,COMPLETE,New credit,Home improvement,17500.0,,User_87,,OfferState_201020825,Offer_560789812,,statechange,,,,Offer,,OfferState_201020825
243,Application_63322652,A_Create Application,2016-07-04T21:47:38.134+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,Application_63322652,,,Created,,,,Application,,Application_63322652
244,Application_63322652,A_Submitted,2016-07-04T21:47:38.175+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,ApplState_1718439517,,,statechange,,,,Application,,ApplState_1718439517
245,Application_63322652,W_Handle leads,2016-07-04T21:47:38.547+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_1,,Workitem_1873731465,,,Created,,,,Workflow,,Workitem_1873731465
246,Application_63322652,W_Handle leads,2016-07-05T08:10:58.643+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_306938803,,,Obtained,,,,Workflow,,Workitem_306938803
247,Application_63322652,W_Handle leads,2016-07-05T08:11:45.499+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,Workitem_1757417546,,,Deleted,,,,Workflow,,Workitem_1757417546
248,Application_63322652,W_Complete application,2016-07-05T08:11:45.506+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_45,,Workitem_1576108107,,,Created,,,,Workflow,,Workitem_1576108107
249,Application_63322652,W_Complete application,2016-07-05T08:11:45.508+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_1383583901,,,Obtained,,,,Workflow,,Workitem_1383583901
250,Application_63322652,A_Concept,2016-07-05T08:11:45.511+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,ApplState_1177071161,,,statechange,,,,Application,,ApplState_1177071161
251,Application_63322652,W_Complete application,2016-07-05T08:11:48.451+0100,SUSPEND,New credit,Not speficied,22500.0,,User_45,,Workitem_1160185594,,,Released,,,,Workflow,,Workitem_1160185594
252,Application_63322652,W_Complete application,2016-07-06T15:29:00.656+0100,RESUME,New credit,Not speficied,22500.0,,User_46,,Workitem_412487011,,,Obtained,,,,Workflow,,Workitem_412487011
253,Application_63322652,W_Complete application,2016-07-06T15:31:41.329+0100,SUSPEND,New credit,Not speficied,22500.0,,User_46,,Workitem_2036671630,,,Released,,,,Workflow,,Workitem_2036671630
254,Application_63322652,W_Complete application,2016-07-10T15:45:49.285+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_25191013,,,Obtained,,,,Workflow,,Workitem_25191013
255,Application_63322652,W_Complete application,2016-07-10T15:46:45.292+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_273658413,,,Released,,,,Workflow,,Workitem_273658413
256,Application_63322652,W_Complete application,2016-07-25T09:51:45.201+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_1434676549,,,Obtained,,,,Workflow,,Workitem_1434676549
257,Application_63322652,W_Complete application,2016-07-25T09:52:01.800+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_1291220608,,,Released,,,,Workflow,,Workitem_1291220608
258,Application_63322652,A_Accepted,2016-07-27T15:48:44.097+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_1381664080,,,statechange,,,,Application,,ApplState_1381664080
259,Application_63322652,O_Create Offer,2016-07-27T15:56:08.903+0100,COMPLETE,New credit,Not speficied,22500.0,181.32,User_42,True,Offer_873379117,Offer_873379117,0.0,Created,True,971.0,180.0,Offer,24000.0,Offer_873379117
260,Application_63322652,O_Created,2016-07-27T15:56:09.720+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_201728860,Offer_873379117,,statechange,,,,Offer,,OfferState_201728860
261,Application_63322652,O_Sent (mail and online),2016-07-27T16:03:28.949+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_1580511205,Offer_873379117,,statechange,,,,Offer,,OfferState_1580511205
262,Application_63322652,W_Complete application,2016-07-27T16:03:28.977+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_42,,Workitem_1025302547,,,Deleted,,,,Workflow,,Workitem_1025302547
263,Application_63322652,W_Call after offers,2016-07-27T16:03:28.985+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_42,,Workitem_801929853,,,Created,,,,Workflow,,Workitem_801929853
264,Application_63322652,W_Call after offers,2016-07-27T16:03:28.987+0100,START,New credit,Not speficied,22500.0,,User_42,,Workitem_1743682781,,,Obtained,,,,Workflow,,Workitem_1743682781
265,Application_63322652,A_Complete,2016-07-27T16:03:28.991+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_269287950,,,statechange,,,,Application,,ApplState_269287950
266,Application_63322652,W_Call after offers,2016-07-27T16:14:56.316+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_363559165,,,Released,,,,Workflow,,Workitem_363559165
267,Application_63322652,W_Call after offers,2016-07-28T11:47:22.517+0100,RESUME,New credit,Not speficied,22500.0,,User_42,,Workitem_1688949196,,,Obtained,,,,Workflow,,Workitem_1688949196
268,Application_63322652,W_Call after offers,2016-07-28T11:48:32.702+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_2067285136,,,Released,,,,Workflow,,Workitem_2067285136
269,Application_63322652,W_Call after offers,2016-07-28T13:37:00.562+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_27,,Workitem_1190607445,,,Deleted,,,,Workflow,,Workitem_1190607445
270,Application_63322652,W_Validate application,2016-07-28T13:37:00.569+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_27,,Workitem_1313672716,,,Created,,,,Workflow,,Workitem_1313672716
271,Application_63322652,W_Validate application,2016-07-28T13:37:00.571+0100,START,New credit,Not speficied,22500.0,,User_27,,Workitem_1907780748,,,Obtained,,,,Workflow,,Workitem_1907780748
272,Application_63322652,A_Validating,2016-07-28T13:37:01.405+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,ApplState_970132516,,,statechange,,,,Application,,ApplState_970132516
273,Application_63322652,O_Returned,2016-07-28T13:37:04.093+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,OfferState_1147387259,Offer_873379117,,statechange,,,,Offer,,OfferState_1147387259
274,Application_63322652,W_Validate application,2016-07-28T13:49:26.492+0100,SUSPEND,New credit,Not speficied,22500.0,,User_27,,Workitem_1882309949,,,Released,,,,Workflow,,Workitem_1882309949
275,Application_63322652,W_Validate application,2016-07-28T15:06:47.996+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_5869983,,,Deleted,,,,Workflow,,Workitem_5869983
276,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.004+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_653284259,,,Created,,,,Workflow,,Workitem_653284259
277,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.006+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_405006843,,,Obtained,,,,Workflow,,Workitem_405006843
278,Application_63322652,A_Incomplete,2016-07-28T15:06:48.009+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1462371037,,,statechange,,,,Application,,ApplState_1462371037
279,Application_63322652,W_Call incomplete files,2016-07-28T15:07:05.212+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1487804091,,,Released,,,,Workflow,,Workitem_1487804091
280,Application_63322652,W_Call incomplete files,2016-07-28T16:04:56.375+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_127,,Workitem_1888465927,,,Deleted,,,,Workflow,,Workitem_1888465927
281,Application_63322652,W_Validate application,2016-07-28T16:04:56.387+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_127,,Workitem_805130464,,,Created,,,,Workflow,,Workitem_805130464
282,Application_63322652,W_Validate application,2016-07-28T16:04:56.422+0100,START,New credit,Not speficied,22500.0,,User_127,,Workitem_1609898936,,,Obtained,,,,Workflow,,Workitem_1609898936
283,Application_63322652,A_Validating,2016-07-28T16:04:56.508+0100,COMPLETE,New credit,Not speficied,22500.0,,User_127,,ApplState_1019085258,,,statechange,,,,Application,,ApplState_1019085258
284,Application_63322652,W_Validate application,2016-07-28T16:05:03.505+0100,SUSPEND,New credit,Not speficied,22500.0,,User_127,,Workitem_165696727,,,Released,,,,Workflow,,Workitem_165696727
285,Application_63322652,W_Validate application,2016-07-28T16:14:03.329+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_47531684,,,Deleted,,,,Workflow,,Workitem_47531684
286,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.359+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_204224805,,,Created,,,,Workflow,,Workitem_204224805
287,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.370+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_1663971037,,,Obtained,,,,Workflow,,Workitem_1663971037
288,Application_63322652,A_Incomplete,2016-07-28T16:14:03.373+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1191657790,,,statechange,,,,Application,,ApplState_1191657790
289,Application_63322652,W_Call incomplete files,2016-07-28T16:14:32.607+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1972285727,,,Released,,,,Workflow,,Workitem_1972285727
290,Application_63322652,W_Call incomplete files,2016-07-28T20:04:35.694+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_973622613,,,Obtained,,,,Workflow,,Workitem_973622613
291,Application_63322652,W_Call incomplete files,2016-07-28T20:05:42.697+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_455183253,,,Released,,,,Workflow,,Workitem_455183253
292,Application_63322652,W_Call incomplete files,2016-07-28T20:46:58.522+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_1739230496,,,Obtained,,,,Workflow,,Workitem_1739230496
293,Application_63322652,W_Call incomplete files,2016-07-28T20:49:18.014+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_1631459371,,,Released,,,,Workflow,,Workitem_1631459371
294,Application_63322652,W_Call incomplete files,2016-07-29T09:12:46.841+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_121,,Workitem_2100080489,,,Deleted,,,,Workflow,,Workitem_2100080489
295,Application_63322652,W_Validate application,2016-07-29T09:12:46.848+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_121,,Workitem_1784084820,,,Created,,,,Workflow,,Workitem_1784084820
296,Application_63322652,W_Validate application,2016-07-29T09:12:46.850+0100,START,New credit,Not speficied,22500.0,,User_121,,Workitem_766953225,,,Obtained,,,,Workflow,,Workitem_766953225
297,Application_63322652,A_Validating,2016-07-29T09:12:46.921+0100,COMPLETE,New credit,Not speficied,22500.0,,User_121,,ApplState_663370065,,,statechange,,,,Application,,ApplState_663370065
298,Application_63322652,W_Validate application,2016-07-29T09:13:09.819+0100,SUSPEND,New credit,Not speficied,22500.0,,User_121,,Workitem_547958609,,,Released,,,,Workflow,,Workitem_547958609
299,Application_63322652,W_Validate application,2016-07-29T10:11:41.128+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_1317319130,,,Obtained,,,,Workflow,,Workitem_1317319130
300,Application_63322652,W_Validate application,2016-07-29T10:16:33.293+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_231568244,,,Released,,,,Workflow,,Workitem_231568244
301,Application_63322652,W_Validate application,2016-07-29T10:29:13.771+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_540315663,,,Obtained,,,,Workflow,,Workitem_540315663
302,Application_63322652,O_Accepted,2016-07-29T10:30:43.896+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,OfferState_1034230663,Offer_873379117,,statechange,,,,Offer,,OfferState_1034230663
303,Application_63322652,A_Pending,2016-07-29T10:30:43.899+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_253764107,,,statechange,,,,Application,,ApplState_253764107
304,Application_63322652,W_Validate application,2016-07-29T10:30:43.902+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,Workitem_701956892,,,Deleted,,,,Workflow,,Workitem_701956892
518,Application_636773198,A_Create Application,2016-10-17T14:52:18.670+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,Application_636773198,,,Created,,,,Application,,Application_636773198
519,Application_636773198,A_Submitted,2016-10-17T14:52:19.479+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,ApplState_1983775220,,,statechange,,,,Application,,ApplState_1983775220
520,Application_636773198,W_Handle leads,2016-10-17T14:52:19.720+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_1844647609,,,Created,,,,Workflow,,Workitem_1844647609
521,Application_636773198,W_Handle leads,2016-10-17T14:53:29.143+0100,WITHDRAW,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_301734870,,,Deleted,,,,Workflow,,Workitem_301734870
522,Application_636773198,W_Complete application,2016-10-17T14:53:29.164+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_1,,Workitem_78388653,,,Created,,,,Workflow,,Workitem_78388653
523,Application_636773198,A_Concept,2016-10-17T14:53:29.171+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_1,,ApplState_1681203707,,,statechange,,,,Application,,ApplState_1681203707
524,Application_636773198,A_Accepted,2016-10-19T10:12:35.830+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,ApplState_732503274,,,statechange,,,,Application,,ApplState_732503274
525,Application_636773198,O_Create Offer,2016-10-19T10:15:28.242+0100,COMPLETE,New credit,"Other, see explanation",50000.0,509.11,User_14,True,Offer_600643615,Offer_600643615,50000.0,Created,True,976.0,120.0,Offer,50000.0,Offer_600643615
526,Application_636773198,O_Created,2016-10-19T10:15:29.011+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,OfferState_1566042151,Offer_600643615,,statechange,,,,Offer,,OfferState_1566042151
527,Application_636773198,O_Sent (mail and online),2016-10-19T10:15:39.453+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,OfferState_730212839,Offer_600643615,,statechange,,,,Offer,,OfferState_730212839
528,Application_636773198,W_Complete application,2016-10-19T10:15:39.464+0100,WITHDRAW,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_1390645448,,,Deleted,,,,Workflow,,Workitem_1390645448
529,Application_636773198,W_Call after offers,2016-10-19T10:15:39.469+0100,SCHEDULE,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_1201292010,,,Created,,,,Workflow,,Workitem_1201292010
530,Application_636773198,W_Call after offers,2016-10-19T10:15:39.471+0100,START,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_742103528,,,Obtained,,,,Workflow,,Workitem_742103528
531,Application_636773198,A_Complete,2016-10-19T10:15:39.472+0100,COMPLETE,New credit,"Other, see explanation",50000.0,,User_14,,ApplState_1506130562,,,statechange,,,,Application,,ApplState_1506130562
532,Application_636773198,W_Call after offers,2016-10-19T10:22:00.308+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_14,,Workitem_503464828,,,Released,,,,Workflow,,Workitem_503464828
533,Application_636773198,W_Call after offers,2016-10-24T09:15:38.933+0100,RESUME,New credit,"Other, see explanation",50000.0,,User_49,,Workitem_1219196553,,,Obtained,,,,Workflow,,Workitem_1219196553
534,Application_636773198,W_Call after offers,2016-10-24T09:16:04.029+0100,SUSPEND,New credit,"Other, see explanation",50000.0,,User_49,,Workitem_788919867,,,Released,,,,Workflow,,Workitem_788919867
