idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
7182,Application_632850152,A_Create Application,2016-08-22T08:31:43.375+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,Application_632850152,,,Created,,,,Application,,Application_632850152
7183,Application_632850152,A_Concept,2016-08-22T08:31:43.379+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,ApplState_2029401006,,,statechange,,,,Application,,ApplState_2029401006
7184,Application_632850152,W_Complete application,2016-08-22T08:31:43.383+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_2046196402,,,Created,,,,Workflow,,Workitem_2046196402
7185,Application_632850152,W_Complete application,2016-08-22T08:31:43.384+0100,START,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_17567830,,,Obtained,,,,Workflow,,Workitem_17567830
7186,Application_632850152,A_Accepted,2016-08-22T08:32:18.943+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_4,,ApplState_1550264900,,,statechange,,,,Application,,ApplState_1550264900
7187,Application_632850152,W_Complete application,2016-08-22T08:37:35.728+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_4,,Workitem_883684284,,,Released,,,,Workflow,,Workitem_883684284
7188,Application_632850152,W_Complete application,2016-08-23T14:08:52.809+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_56,,Workitem_224182825,,,Obtained,,,,Workflow,,Workitem_224182825
7189,Application_632850152,W_Complete application,2016-08-23T14:11:35.383+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_56,,Workitem_1775886462,,,Released,,,,Workflow,,Workitem_1775886462
7190,Application_632850152,W_Complete application,2016-08-30T20:31:40.610+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_18,,Workitem_351919324,,,Obtained,,,,Workflow,,Workitem_351919324
7191,Application_632850152,W_Complete application,2016-08-30T20:32:08.305+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_18,,Workitem_680191003,,,Released,,,,Workflow,,Workitem_680191003
7192,Application_632850152,O_Create Offer,2016-08-31T13:19:32.047+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,500.0,User_21,False,Offer_1508150931,Offer_1508150931,0.0,Created,True,0.0,69.0,Offer,30000.0,Offer_1508150931
7193,Application_632850152,O_Created,2016-08-31T13:19:32.616+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,OfferState_190845383,Offer_1508150931,,statechange,,,,Offer,,OfferState_190845383
7194,Application_632850152,O_Sent (mail and online),2016-08-31T13:24:02.049+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,OfferState_1783275917,Offer_1508150931,,statechange,,,,Offer,,OfferState_1783275917
7195,Application_632850152,W_Complete application,2016-08-31T13:24:02.061+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_663928127,,,Deleted,,,,Workflow,,Workitem_663928127
7196,Application_632850152,W_Call after offers,2016-08-31T13:24:02.068+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_347789970,,,Created,,,,Workflow,,Workitem_347789970
7197,Application_632850152,W_Call after offers,2016-08-31T13:24:02.069+0100,START,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_1092655601,,,Obtained,,,,Workflow,,Workitem_1092655601
7198,Application_632850152,A_Complete,2016-08-31T13:24:02.071+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_21,,ApplState_1088649821,,,statechange,,,,Application,,ApplState_1088649821
7199,Application_632850152,W_Call after offers,2016-08-31T13:25:43.104+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_21,,Workitem_785598085,,,Released,,,,Workflow,,Workitem_785598085
7200,Application_632850152,W_Call after offers,2016-09-05T09:27:43.431+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_41,,Workitem_687186493,,,Obtained,,,,Workflow,,Workitem_687186493
7201,Application_632850152,W_Call after offers,2016-09-05T09:28:23.123+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_41,,Workitem_1976923847,,,Released,,,,Workflow,,Workitem_1976923847
7202,Application_632850152,W_Call after offers,2016-09-06T14:08:42.931+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_2096689435,,,Deleted,,,,Workflow,,Workitem_2096689435
7203,Application_632850152,W_Validate application,2016-09-06T14:08:42.937+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_1789664916,,,Created,,,,Workflow,,Workitem_1789664916
7204,Application_632850152,W_Validate application,2016-09-06T14:08:42.939+0100,START,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_841948025,,,Obtained,,,,Workflow,,Workitem_841948025
7205,Application_632850152,A_Validating,2016-09-06T14:08:43.761+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_112,,ApplState_536630832,,,statechange,,,,Application,,ApplState_536630832
7206,Application_632850152,O_Returned,2016-09-06T14:08:53.207+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_112,,OfferState_1653039709,Offer_1508150931,,statechange,,,,Offer,,OfferState_1653039709
7207,Application_632850152,W_Validate application,2016-09-06T14:09:40.992+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_112,,Workitem_1115639771,,,Released,,,,Workflow,,Workitem_1115639771
7208,Application_632850152,W_Validate application,2016-09-08T13:16:51.598+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_189722846,,,Obtained,,,,Workflow,,Workitem_189722846
7209,Application_632850152,W_Validate application,2016-09-08T13:41:30.738+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1163658021,,,Deleted,,,,Workflow,,Workitem_1163658021
7210,Application_632850152,W_Call incomplete files,2016-09-08T13:41:30.783+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1425142331,,,Created,,,,Workflow,,Workitem_1425142331
7211,Application_632850152,W_Call incomplete files,2016-09-08T13:41:30.785+0100,START,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1606191737,,,Obtained,,,,Workflow,,Workitem_1606191737
7212,Application_632850152,A_Incomplete,2016-09-08T13:41:30.786+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,ApplState_1512359598,,,statechange,,,,Application,,ApplState_1512359598
7213,Application_632850152,W_Call incomplete files,2016-09-08T13:41:51.440+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_137231092,,,Released,,,,Workflow,,Workitem_137231092
7214,Application_632850152,W_Call incomplete files,2016-09-09T10:35:21.308+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_54,,Workitem_1164331211,,,Obtained,,,,Workflow,,Workitem_1164331211
7215,Application_632850152,W_Call incomplete files,2016-09-09T10:43:31.274+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_54,,Workitem_1152352181,,,Released,,,,Workflow,,Workitem_1152352181
7216,Application_632850152,O_Create Offer,2016-09-10T16:01:51.900+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,500.0,User_52,True,Offer_1201539774,Offer_1201539774,0.0,Created,True,0.0,70.0,Offer,30500.0,Offer_1201539774
7217,Application_632850152,O_Created,2016-09-10T16:01:52.574+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_52,,OfferState_2909260,Offer_1201539774,,statechange,,,,Offer,,OfferState_2909260
7218,Application_632850152,O_Sent (mail and online),2016-09-10T16:02:00.477+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_52,,OfferState_719706192,Offer_1201539774,,statechange,,,,Offer,,OfferState_719706192
7219,Application_632850152,W_Call incomplete files,2016-09-19T13:41:28.307+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_28,,Workitem_362622052,,,Obtained,,,,Workflow,,Workitem_362622052
7220,Application_632850152,W_Call incomplete files,2016-09-19T13:43:35.636+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_28,,Workitem_1487537776,,,Released,,,,Workflow,,Workitem_1487537776
7221,Application_632850152,W_Call incomplete files,2016-09-20T12:19:36.201+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_1133790657,,,Deleted,,,,Workflow,,Workitem_1133790657
7222,Application_632850152,W_Validate application,2016-09-20T12:19:36.212+0100,SCHEDULE,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_1328780364,,,Created,,,,Workflow,,Workitem_1328780364
7223,Application_632850152,W_Validate application,2016-09-20T12:19:36.217+0100,START,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_510116559,,,Obtained,,,,Workflow,,Workitem_510116559
7224,Application_632850152,A_Validating,2016-09-20T12:19:36.279+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_27,,ApplState_88745100,,,statechange,,,,Application,,ApplState_88745100
7225,Application_632850152,W_Validate application,2016-09-20T12:20:25.872+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_27,,Workitem_182066816,,,Released,,,,Workflow,,Workitem_182066816
7226,Application_632850152,W_Validate application,2016-09-21T07:45:54.898+0100,RESUME,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1681882024,,,Obtained,,,,Workflow,,Workitem_1681882024
7227,Application_632850152,W_Validate application,2016-09-21T07:47:07.121+0100,SUSPEND,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_1457980566,,,Released,,,,Workflow,,Workitem_1457980566
7228,Application_632850152,O_Returned,2016-09-21T07:51:00.179+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_205163550,Offer_1201539774,,statechange,,,,Offer,,OfferState_205163550
7229,Application_632850152,O_Accepted,2016-09-21T11:25:59.720+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_739679748,Offer_1201539774,,statechange,,,,Offer,,OfferState_739679748
7230,Application_632850152,A_Pending,2016-09-21T11:25:59.723+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,ApplState_1243941090,,,statechange,,,,Application,,ApplState_1243941090
7231,Application_632850152,W_Validate application,2016-09-21T11:25:59.725+0100,ATE_ABORT,Limit raise,Existing loan takeover,30000.0,,User_83,,Workitem_588369536,,,Deleted,,,,Workflow,,Workitem_588369536
7232,Application_632850152,O_Cancelled,2016-09-21T11:25:59.733+0100,COMPLETE,Limit raise,Existing loan takeover,30000.0,,User_83,,OfferState_381527536,Offer_1508150931,,statechange,,,,Offer,,OfferState_381527536
5147,Application_63322652,A_Create Application,2016-07-04T21:47:38.134+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,Application_63322652,,,Created,,,,Application,,Application_63322652
5148,Application_63322652,A_Submitted,2016-07-04T21:47:38.175+0100,COMPLETE,New credit,Not speficied,22500.0,,User_1,,ApplState_1718439517,,,statechange,,,,Application,,ApplState_1718439517
5149,Application_63322652,W_Handle leads,2016-07-04T21:47:38.547+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_1,,Workitem_1873731465,,,Created,,,,Workflow,,Workitem_1873731465
5150,Application_63322652,W_Handle leads,2016-07-05T08:10:58.643+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_306938803,,,Obtained,,,,Workflow,,Workitem_306938803
5151,Application_63322652,W_Handle leads,2016-07-05T08:11:45.499+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,Workitem_1757417546,,,Deleted,,,,Workflow,,Workitem_1757417546
5152,Application_63322652,W_Complete application,2016-07-05T08:11:45.506+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_45,,Workitem_1576108107,,,Created,,,,Workflow,,Workitem_1576108107
5153,Application_63322652,W_Complete application,2016-07-05T08:11:45.508+0100,START,New credit,Not speficied,22500.0,,User_45,,Workitem_1383583901,,,Obtained,,,,Workflow,,Workitem_1383583901
5154,Application_63322652,A_Concept,2016-07-05T08:11:45.511+0100,COMPLETE,New credit,Not speficied,22500.0,,User_45,,ApplState_1177071161,,,statechange,,,,Application,,ApplState_1177071161
5155,Application_63322652,W_Complete application,2016-07-05T08:11:48.451+0100,SUSPEND,New credit,Not speficied,22500.0,,User_45,,Workitem_1160185594,,,Released,,,,Workflow,,Workitem_1160185594
5156,Application_63322652,W_Complete application,2016-07-06T15:29:00.656+0100,RESUME,New credit,Not speficied,22500.0,,User_46,,Workitem_412487011,,,Obtained,,,,Workflow,,Workitem_412487011
5157,Application_63322652,W_Complete application,2016-07-06T15:31:41.329+0100,SUSPEND,New credit,Not speficied,22500.0,,User_46,,Workitem_2036671630,,,Released,,,,Workflow,,Workitem_2036671630
5158,Application_63322652,W_Complete application,2016-07-10T15:45:49.285+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_25191013,,,Obtained,,,,Workflow,,Workitem_25191013
5159,Application_63322652,W_Complete application,2016-07-10T15:46:45.292+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_273658413,,,Released,,,,Workflow,,Workitem_273658413
5160,Application_63322652,W_Complete application,2016-07-25T09:51:45.201+0100,RESUME,New credit,Not speficied,22500.0,,User_49,,Workitem_1434676549,,,Obtained,,,,Workflow,,Workitem_1434676549
5161,Application_63322652,W_Complete application,2016-07-25T09:52:01.800+0100,SUSPEND,New credit,Not speficied,22500.0,,User_49,,Workitem_1291220608,,,Released,,,,Workflow,,Workitem_1291220608
5162,Application_63322652,A_Accepted,2016-07-27T15:48:44.097+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_1381664080,,,statechange,,,,Application,,ApplState_1381664080
5163,Application_63322652,O_Create Offer,2016-07-27T15:56:08.903+0100,COMPLETE,New credit,Not speficied,22500.0,181.32,User_42,True,Offer_873379117,Offer_873379117,0.0,Created,True,971.0,180.0,Offer,24000.0,Offer_873379117
5164,Application_63322652,O_Created,2016-07-27T15:56:09.720+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_201728860,Offer_873379117,,statechange,,,,Offer,,OfferState_201728860
5165,Application_63322652,O_Sent (mail and online),2016-07-27T16:03:28.949+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,OfferState_1580511205,Offer_873379117,,statechange,,,,Offer,,OfferState_1580511205
5166,Application_63322652,W_Complete application,2016-07-27T16:03:28.977+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_42,,Workitem_1025302547,,,Deleted,,,,Workflow,,Workitem_1025302547
5167,Application_63322652,W_Call after offers,2016-07-27T16:03:28.985+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_42,,Workitem_801929853,,,Created,,,,Workflow,,Workitem_801929853
5168,Application_63322652,W_Call after offers,2016-07-27T16:03:28.987+0100,START,New credit,Not speficied,22500.0,,User_42,,Workitem_1743682781,,,Obtained,,,,Workflow,,Workitem_1743682781
5169,Application_63322652,A_Complete,2016-07-27T16:03:28.991+0100,COMPLETE,New credit,Not speficied,22500.0,,User_42,,ApplState_269287950,,,statechange,,,,Application,,ApplState_269287950
5170,Application_63322652,W_Call after offers,2016-07-27T16:14:56.316+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_363559165,,,Released,,,,Workflow,,Workitem_363559165
5171,Application_63322652,W_Call after offers,2016-07-28T11:47:22.517+0100,RESUME,New credit,Not speficied,22500.0,,User_42,,Workitem_1688949196,,,Obtained,,,,Workflow,,Workitem_1688949196
5172,Application_63322652,W_Call after offers,2016-07-28T11:48:32.702+0100,SUSPEND,New credit,Not speficied,22500.0,,User_42,,Workitem_2067285136,,,Released,,,,Workflow,,Workitem_2067285136
5173,Application_63322652,W_Call after offers,2016-07-28T13:37:00.562+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_27,,Workitem_1190607445,,,Deleted,,,,Workflow,,Workitem_1190607445
5174,Application_63322652,W_Validate application,2016-07-28T13:37:00.569+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_27,,Workitem_1313672716,,,Created,,,,Workflow,,Workitem_1313672716
5175,Application_63322652,W_Validate application,2016-07-28T13:37:00.571+0100,START,New credit,Not speficied,22500.0,,User_27,,Workitem_1907780748,,,Obtained,,,,Workflow,,Workitem_1907780748
5176,Application_63322652,A_Validating,2016-07-28T13:37:01.405+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,ApplState_970132516,,,statechange,,,,Application,,ApplState_970132516
5177,Application_63322652,O_Returned,2016-07-28T13:37:04.093+0100,COMPLETE,New credit,Not speficied,22500.0,,User_27,,OfferState_1147387259,Offer_873379117,,statechange,,,,Offer,,OfferState_1147387259
5178,Application_63322652,W_Validate application,2016-07-28T13:49:26.492+0100,SUSPEND,New credit,Not speficied,22500.0,,User_27,,Workitem_1882309949,,,Released,,,,Workflow,,Workitem_1882309949
5179,Application_63322652,W_Validate application,2016-07-28T15:06:47.996+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_5869983,,,Deleted,,,,Workflow,,Workitem_5869983
5180,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.004+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_653284259,,,Created,,,,Workflow,,Workitem_653284259
5181,Application_63322652,W_Call incomplete files,2016-07-28T15:06:48.006+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_405006843,,,Obtained,,,,Workflow,,Workitem_405006843
5182,Application_63322652,A_Incomplete,2016-07-28T15:06:48.009+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1462371037,,,statechange,,,,Application,,ApplState_1462371037
5183,Application_63322652,W_Call incomplete files,2016-07-28T15:07:05.212+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1487804091,,,Released,,,,Workflow,,Workitem_1487804091
5184,Application_63322652,W_Call incomplete files,2016-07-28T16:04:56.375+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_127,,Workitem_1888465927,,,Deleted,,,,Workflow,,Workitem_1888465927
5185,Application_63322652,W_Validate application,2016-07-28T16:04:56.387+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_127,,Workitem_805130464,,,Created,,,,Workflow,,Workitem_805130464
5186,Application_63322652,W_Validate application,2016-07-28T16:04:56.422+0100,START,New credit,Not speficied,22500.0,,User_127,,Workitem_1609898936,,,Obtained,,,,Workflow,,Workitem_1609898936
5187,Application_63322652,A_Validating,2016-07-28T16:04:56.508+0100,COMPLETE,New credit,Not speficied,22500.0,,User_127,,ApplState_1019085258,,,statechange,,,,Application,,ApplState_1019085258
5188,Application_63322652,W_Validate application,2016-07-28T16:05:03.505+0100,SUSPEND,New credit,Not speficied,22500.0,,User_127,,Workitem_165696727,,,Released,,,,Workflow,,Workitem_165696727
5189,Application_63322652,W_Validate application,2016-07-28T16:14:03.329+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_83,,Workitem_47531684,,,Deleted,,,,Workflow,,Workitem_47531684
5190,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.359+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_83,,Workitem_204224805,,,Created,,,,Workflow,,Workitem_204224805
5191,Application_63322652,W_Call incomplete files,2016-07-28T16:14:03.370+0100,START,New credit,Not speficied,22500.0,,User_83,,Workitem_1663971037,,,Obtained,,,,Workflow,,Workitem_1663971037
5192,Application_63322652,A_Incomplete,2016-07-28T16:14:03.373+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_1191657790,,,statechange,,,,Application,,ApplState_1191657790
5193,Application_63322652,W_Call incomplete files,2016-07-28T16:14:32.607+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_1972285727,,,Released,,,,Workflow,,Workitem_1972285727
5194,Application_63322652,W_Call incomplete files,2016-07-28T20:04:35.694+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_973622613,,,Obtained,,,,Workflow,,Workitem_973622613
5195,Application_63322652,W_Call incomplete files,2016-07-28T20:05:42.697+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_455183253,,,Released,,,,Workflow,,Workitem_455183253
5196,Application_63322652,W_Call incomplete files,2016-07-28T20:46:58.522+0100,RESUME,New credit,Not speficied,22500.0,,User_10,,Workitem_1739230496,,,Obtained,,,,Workflow,,Workitem_1739230496
5197,Application_63322652,W_Call incomplete files,2016-07-28T20:49:18.014+0100,SUSPEND,New credit,Not speficied,22500.0,,User_10,,Workitem_1631459371,,,Released,,,,Workflow,,Workitem_1631459371
5198,Application_63322652,W_Call incomplete files,2016-07-29T09:12:46.841+0100,ATE_ABORT,New credit,Not speficied,22500.0,,User_121,,Workitem_2100080489,,,Deleted,,,,Workflow,,Workitem_2100080489
5199,Application_63322652,W_Validate application,2016-07-29T09:12:46.848+0100,SCHEDULE,New credit,Not speficied,22500.0,,User_121,,Workitem_1784084820,,,Created,,,,Workflow,,Workitem_1784084820
5200,Application_63322652,W_Validate application,2016-07-29T09:12:46.850+0100,START,New credit,Not speficied,22500.0,,User_121,,Workitem_766953225,,,Obtained,,,,Workflow,,Workitem_766953225
5201,Application_63322652,A_Validating,2016-07-29T09:12:46.921+0100,COMPLETE,New credit,Not speficied,22500.0,,User_121,,ApplState_663370065,,,statechange,,,,Application,,ApplState_663370065
5202,Application_63322652,W_Validate application,2016-07-29T09:13:09.819+0100,SUSPEND,New credit,Not speficied,22500.0,,User_121,,Workitem_547958609,,,Released,,,,Workflow,,Workitem_547958609
5203,Application_63322652,W_Validate application,2016-07-29T10:11:41.128+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_1317319130,,,Obtained,,,,Workflow,,Workitem_1317319130
5204,Application_63322652,W_Validate application,2016-07-29T10:16:33.293+0100,SUSPEND,New credit,Not speficied,22500.0,,User_83,,Workitem_231568244,,,Released,,,,Workflow,,Workitem_231568244
5205,Application_63322652,W_Validate application,2016-07-29T10:29:13.771+0100,RESUME,New credit,Not speficied,22500.0,,User_83,,Workitem_540315663,,,Obtained,,,,Workflow,,Workitem_540315663
5206,Application_63322652,O_Accepted,2016-07-29T10:30:43.896+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,OfferState_1034230663,Offer_873379117,,statechange,,,,Offer,,OfferState_1034230663
5207,Application_63322652,A_Pending,2016-07-29T10:30:43.899+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,ApplState_253764107,,,statechange,,,,Application,,ApplState_253764107
5208,Application_63322652,W_Validate application,2016-07-29T10:30:43.902+0100,COMPLETE,New credit,Not speficied,22500.0,,User_83,,Workitem_701956892,,,Deleted,,,,Workflow,,Workitem_701956892
7596,Application_63400703,A_Create Application,2016-09-02T15:46:33.287+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,Application_63400703,,,Created,,,,Application,,Application_63400703
7597,Application_63400703,W_Complete application,2016-09-02T15:46:33.297+0100,SCHEDULE,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_113218265,,,Created,,,,Workflow,,Workitem_113218265
7598,Application_63400703,W_Complete application,2016-09-02T15:46:33.300+0100,START,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_112537590,,,Obtained,,,,Workflow,,Workitem_112537590
7599,Application_63400703,A_Concept,2016-09-02T15:46:33.303+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,ApplState_836237151,,,statechange,,,,Application,,ApplState_836237151
7600,Application_63400703,A_Accepted,2016-09-02T15:49:28.875+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,ApplState_1440041512,,,statechange,,,,Application,,ApplState_1440041512
7601,Application_63400703,O_Create Offer,2016-09-02T15:51:45.746+0100,COMPLETE,New credit,Caravan / Camper,15000.0,154.11,User_10,False,Offer_2068606239,Offer_2068606239,15000.0,Created,True,0.0,120.0,Offer,15000.0,Offer_2068606239
7602,Application_63400703,O_Created,2016-09-02T15:51:46.415+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_1886282274,Offer_2068606239,,statechange,,,,Offer,,OfferState_1886282274
7603,Application_63400703,O_Create Offer,2016-09-02T15:52:00.441+0100,COMPLETE,New credit,Caravan / Camper,15000.0,179.8,User_10,False,Offer_1976694495,Offer_1976694495,17500.0,Created,True,0.0,120.0,Offer,17500.0,Offer_1976694495
7604,Application_63400703,O_Created,2016-09-02T15:52:01.030+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_845524112,Offer_1976694495,,statechange,,,,Offer,,OfferState_845524112
7605,Application_63400703,O_Create Offer,2016-09-02T15:52:23.144+0100,COMPLETE,New credit,Caravan / Camper,15000.0,205.49,User_10,False,Offer_1593168697,Offer_1593168697,20000.0,Created,True,0.0,120.0,Offer,20000.0,Offer_1593168697
7606,Application_63400703,O_Created,2016-09-02T15:52:23.714+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_94224341,Offer_1593168697,,statechange,,,,Offer,,OfferState_94224341
7607,Application_63400703,O_Sent (mail and online),2016-09-02T15:57:45.962+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_1719389437,Offer_1593168697,,statechange,,,,Offer,,OfferState_1719389437
7608,Application_63400703,O_Sent (mail and online),2016-09-02T15:57:45.963+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_603377512,Offer_1976694495,,statechange,,,,Offer,,OfferState_603377512
7609,Application_63400703,O_Sent (mail and online),2016-09-02T15:57:45.965+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,OfferState_2082125587,Offer_2068606239,,statechange,,,,Offer,,OfferState_2082125587
7610,Application_63400703,W_Complete application,2016-09-02T15:57:45.978+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_668933896,,,Deleted,,,,Workflow,,Workitem_668933896
7611,Application_63400703,W_Call after offers,2016-09-02T15:57:45.984+0100,SCHEDULE,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_7376503,,,Created,,,,Workflow,,Workitem_7376503
7612,Application_63400703,W_Call after offers,2016-09-02T15:57:45.986+0100,START,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_221938718,,,Obtained,,,,Workflow,,Workitem_221938718
7613,Application_63400703,A_Complete,2016-09-02T15:57:45.988+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_10,,ApplState_604341299,,,statechange,,,,Application,,ApplState_604341299
7614,Application_63400703,W_Call after offers,2016-09-02T15:58:41.421+0100,SUSPEND,New credit,Caravan / Camper,15000.0,,User_10,,Workitem_1456810553,,,Released,,,,Workflow,,Workitem_1456810553
7615,Application_63400703,W_Call after offers,2016-09-06T08:31:00.615+0100,RESUME,New credit,Caravan / Camper,15000.0,,User_5,,Workitem_416306146,,,Obtained,,,,Workflow,,Workitem_416306146
7616,Application_63400703,W_Call after offers,2016-09-06T08:31:23.956+0100,SUSPEND,New credit,Caravan / Camper,15000.0,,User_5,,Workitem_1482735717,,,Released,,,,Workflow,,Workitem_1482735717
7617,Application_63400703,A_Cancelled,2016-09-08T08:19:45.813+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_28,,ApplState_740103918,,,statechange,,,,Application,,ApplState_740103918
7618,Application_63400703,O_Cancelled,2016-09-08T08:19:45.837+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_28,,OfferState_1177121671,Offer_1593168697,,statechange,,,,Offer,,OfferState_1177121671
7619,Application_63400703,O_Cancelled,2016-09-08T08:19:45.843+0100,COMPLETE,New credit,Caravan / Camper,15000.0,,User_28,,OfferState_307992128,Offer_1976694495,,statechange,,,,Offer,,OfferState_307992128
