idx,case,Activity,timestamp,lifecycle,ApplicationType,LoanGoal,RequestedAmount,MonthlyCost,resource,Selected,EventID,OfferID,FirstWithdrawalAmount,Action,Accepted,CreditScore,NumberOfTerms,EventOrigin,OfferedAmount,EventIDraw
1391,Application_502119746,W_Call after offers,2016-04-08T16:35:47.598+0100,SCHEDULE,New credit,Unknown,0.0,,User_49,,Workitem_1139052335,,,Created,,,,Workflow,,Workitem_1139052335
1392,Application_502119746,W_Call after offers,2016-04-08T16:35:47.604+0100,START,New credit,Unknown,0.0,,User_49,,Workitem_1328184510,,,Obtained,,,,Workflow,,Workitem_1328184510
1393,Application_502119746,A_Complete,2016-04-08T16:35:47.607+0100,COMPLETE,New credit,Unknown,0.0,,User_49,,ApplState_1463724393,,,statechange,,,,Application,,ApplState_1463724393
1394,Application_502119746,W_Call after offers,2016-04-08T16:37:21.348+0100,SUSPEND,New credit,Unknown,0.0,,User_49,,Workitem_743565567,,,Released,,,,Workflow,,Workitem_743565567
1395,Application_502119746,W_Call after offers,2016-04-12T10:16:39.516+0100,RESUME,New credit,Unknown,0.0,,User_32,,Workitem_1637795873,,,Obtained,,,,Workflow,,Workitem_1637795873
1396,Application_502119746,W_Call after offers,2016-04-12T10:17:14.841+0100,SUSPEND,New credit,Unknown,0.0,,User_32,,Workitem_1267115927,,,Released,,,,Workflow,,Workitem_1267115927
1397,Application_502119746,A_Cancelled,2016-05-09T08:00:24.759+0100,COMPLETE,New credit,Unknown,0.0,,User_1,,ApplState_1410443325,,,statechange,,,,Application,,ApplState_1410443325
1398,Application_502119746,O_Cancelled,2016-05-09T08:00:24.820+0100,COMPLETE,New credit,Unknown,0.0,,User_1,,OfferState_1550713366,Offer_1715828452,,statechange,,,,Offer,,OfferState_1550713366
1399,Application_502119746,W_Call after offers,2016-05-09T08:00:24.830+0100,ATE_ABORT,New credit,Unknown,0.0,,User_1,,Workitem_2095281417,,,Deleted,,,,Workflow,,Workitem_2095281417
2842,Application_543580226,A_Create Application,2016-07-23T11:26:26.311+0100,COMPLETE,New credit,Car,5000.0,,User_1,,Application_543580226,,,Created,,,,Application,,Application_543580226
2843,Application_543580226,A_Submitted,2016-07-23T11:26:26.360+0100,COMPLETE,New credit,Car,5000.0,,User_1,,ApplState_86502138,,,statechange,,,,Application,,ApplState_86502138
2844,Application_543580226,W_Handle leads,2016-07-23T11:26:26.742+0100,SCHEDULE,New credit,Car,5000.0,,User_1,,Workitem_734689411,,,Created,,,,Workflow,,Workitem_734689411
2845,Application_543580226,W_Handle leads,2016-07-23T11:38:16.844+0100,START,New credit,Car,5000.0,,User_17,,Workitem_1158006591,,,Obtained,,,,Workflow,,Workitem_1158006591
2846,Application_543580226,W_Handle leads,2016-07-23T11:40:38.283+0100,COMPLETE,New credit,Car,5000.0,,User_17,,Workitem_292802893,,,Deleted,,,,Workflow,,Workitem_292802893
2847,Application_543580226,W_Complete application,2016-07-23T11:40:38.289+0100,SCHEDULE,New credit,Car,5000.0,,User_17,,Workitem_1889435767,,,Created,,,,Workflow,,Workitem_1889435767
2848,Application_543580226,W_Complete application,2016-07-23T11:40:38.291+0100,START,New credit,Car,5000.0,,User_17,,Workitem_671767897,,,Obtained,,,,Workflow,,Workitem_671767897
2849,Application_543580226,A_Concept,2016-07-23T11:40:38.294+0100,COMPLETE,New credit,Car,5000.0,,User_17,,ApplState_1689596039,,,statechange,,,,Application,,ApplState_1689596039
2850,Application_543580226,W_Complete application,2016-07-23T11:40:41.038+0100,SUSPEND,New credit,Car,5000.0,,User_17,,Workitem_111277945,,,Released,,,,Workflow,,Workitem_111277945
2851,Application_543580226,W_Complete application,2016-07-27T10:48:19.969+0100,RESUME,New credit,Car,5000.0,,User_36,,Workitem_1237922476,,,Obtained,,,,Workflow,,Workitem_1237922476
2852,Application_543580226,A_Accepted,2016-07-27T10:59:41.774+0100,COMPLETE,New credit,Car,5000.0,,User_36,,ApplState_988050496,,,statechange,,,,Application,,ApplState_988050496
2853,Application_543580226,O_Create Offer,2016-07-27T11:05:07.861+0100,COMPLETE,New credit,Car,5000.0,100.0,User_36,True,Offer_951089308,Offer_951089308,0.0,Created,False,0.0,58.0,Offer,5000.0,Offer_951089308
2854,Application_543580226,O_Created,2016-07-27T11:05:08.545+0100,COMPLETE,New credit,Car,5000.0,,User_36,,OfferState_1202920562,Offer_951089308,,statechange,,,,Offer,,OfferState_1202920562
2855,Application_543580226,O_Sent (mail and online),2016-07-27T11:05:19.342+0100,COMPLETE,New credit,Car,5000.0,,User_36,,OfferState_1015358885,Offer_951089308,,statechange,,,,Offer,,OfferState_1015358885
2856,Application_543580226,W_Complete application,2016-07-27T11:05:19.360+0100,COMPLETE,New credit,Car,5000.0,,User_36,,Workitem_738693034,,,Deleted,,,,Workflow,,Workitem_738693034
2857,Application_543580226,W_Call after offers,2016-07-27T11:05:19.370+0100,SCHEDULE,New credit,Car,5000.0,,User_36,,Workitem_473129677,,,Created,,,,Workflow,,Workitem_473129677
2858,Application_543580226,W_Call after offers,2016-07-27T11:05:19.375+0100,START,New credit,Car,5000.0,,User_36,,Workitem_190958909,,,Obtained,,,,Workflow,,Workitem_190958909
2859,Application_543580226,A_Complete,2016-07-27T11:05:19.377+0100,COMPLETE,New credit,Car,5000.0,,User_36,,ApplState_800130023,,,statechange,,,,Application,,ApplState_800130023
2860,Application_543580226,W_Call after offers,2016-07-27T11:10:03.848+0100,SUSPEND,New credit,Car,5000.0,,User_36,,Workitem_1406496776,,,Released,,,,Workflow,,Workitem_1406496776
2861,Application_543580226,W_Call after offers,2016-08-01T17:00:56.695+0100,RESUME,New credit,Car,5000.0,,User_36,,Workitem_1806248006,,,Obtained,,,,Workflow,,Workitem_1806248006
2862,Application_543580226,W_Call after offers,2016-08-01T17:01:30.335+0100,SUSPEND,New credit,Car,5000.0,,User_36,,Workitem_1624996580,,,Released,,,,Workflow,,Workitem_1624996580
2863,Application_543580226,W_Call after offers,2016-08-03T15:50:55.029+0100,ATE_ABORT,New credit,Car,5000.0,,User_116,,Workitem_1754123685,,,Deleted,,,,Workflow,,Workitem_1754123685
2864,Application_543580226,W_Validate application,2016-08-03T15:50:55.048+0100,SCHEDULE,New credit,Car,5000.0,,User_116,,Workitem_2070262133,,,Created,,,,Workflow,,Workitem_2070262133
2865,Application_543580226,W_Validate application,2016-08-03T15:50:55.052+0100,START,New credit,Car,5000.0,,User_116,,Workitem_375016152,,,Obtained,,,,Workflow,,Workitem_375016152
2866,Application_543580226,A_Validating,2016-08-03T15:50:55.981+0100,COMPLETE,New credit,Car,5000.0,,User_116,,ApplState_2067429773,,,statechange,,,,Application,,ApplState_2067429773
2867,Application_543580226,O_Returned,2016-08-03T15:51:43.023+0100,COMPLETE,New credit,Car,5000.0,,User_116,,OfferState_567138895,Offer_951089308,,statechange,,,,Offer,,OfferState_567138895
2868,Application_543580226,W_Validate application,2016-08-03T15:54:55.601+0100,SUSPEND,New credit,Car,5000.0,,User_116,,Workitem_418769995,,,Released,,,,Workflow,,Workitem_418769995
2869,Application_543580226,W_Validate application,2016-08-04T11:13:10.416+0100,RESUME,New credit,Car,5000.0,,User_83,,Workitem_291235067,,,Obtained,,,,Workflow,,Workitem_291235067
2870,Application_543580226,W_Validate application,2016-08-04T11:13:22.558+0100,SUSPEND,New credit,Car,5000.0,,User_83,,Workitem_931440615,,,Released,,,,Workflow,,Workitem_931440615
2871,Application_543580226,W_Validate application,2016-08-04T12:21:07.978+0100,ATE_ABORT,New credit,Car,5000.0,,User_126,,Workitem_1669501100,,,Deleted,,,,Workflow,,Workitem_1669501100
2872,Application_543580226,W_Call incomplete files,2016-08-04T12:21:07.984+0100,SCHEDULE,New credit,Car,5000.0,,User_126,,Workitem_1446221038,,,Created,,,,Workflow,,Workitem_1446221038
2873,Application_543580226,W_Call incomplete files,2016-08-04T12:21:07.986+0100,START,New credit,Car,5000.0,,User_126,,Workitem_1020932409,,,Obtained,,,,Workflow,,Workitem_1020932409
2874,Application_543580226,A_Incomplete,2016-08-04T12:21:07.988+0100,COMPLETE,New credit,Car,5000.0,,User_126,,ApplState_1268012312,,,statechange,,,,Application,,ApplState_1268012312
2875,Application_543580226,W_Call incomplete files,2016-08-04T12:21:15.352+0100,SUSPEND,New credit,Car,5000.0,,User_126,,Workitem_2006322151,,,Released,,,,Workflow,,Workitem_2006322151
2876,Application_543580226,W_Call incomplete files,2016-08-04T14:58:20.386+0100,RESUME,New credit,Car,5000.0,,User_39,,Workitem_1282833294,,,Obtained,,,,Workflow,,Workitem_1282833294
2877,Application_543580226,W_Call incomplete files,2016-08-04T15:02:50.769+0100,SUSPEND,New credit,Car,5000.0,,User_39,,Workitem_833018368,,,Released,,,,Workflow,,Workitem_833018368
2878,Application_543580226,W_Call incomplete files,2016-08-05T08:39:19.322+0100,ATE_ABORT,New credit,Car,5000.0,,User_121,,Workitem_1885345667,,,Deleted,,,,Workflow,,Workitem_1885345667
2879,Application_543580226,W_Validate application,2016-08-05T08:39:19.329+0100,SCHEDULE,New credit,Car,5000.0,,User_121,,Workitem_2047914124,,,Created,,,,Workflow,,Workitem_2047914124
2880,Application_543580226,W_Validate application,2016-08-05T08:39:19.331+0100,START,New credit,Car,5000.0,,User_121,,Workitem_1086910822,,,Obtained,,,,Workflow,,Workitem_1086910822
2881,Application_543580226,A_Validating,2016-08-05T08:39:19.402+0100,COMPLETE,New credit,Car,5000.0,,User_121,,ApplState_716050214,,,statechange,,,,Application,,ApplState_716050214
2882,Application_543580226,W_Validate application,2016-08-05T08:39:26.126+0100,SUSPEND,New credit,Car,5000.0,,User_121,,Workitem_391718698,,,Released,,,,Workflow,,Workitem_391718698
2883,Application_543580226,A_Denied,2016-08-11T09:34:09.404+0100,COMPLETE,New credit,Car,5000.0,,User_68,,ApplState_481985747,,,statechange,,,,Application,,ApplState_481985747
2884,Application_543580226,O_Refused,2016-08-11T09:34:09.434+0100,COMPLETE,New credit,Car,5000.0,,User_68,,OfferState_2065072679,Offer_951089308,,statechange,,,,Offer,,OfferState_2065072679
2885,Application_543580226,W_Validate application,2016-08-11T09:34:09.444+0100,ATE_ABORT,New credit,Car,5000.0,,User_68,,Workitem_83996767,,,Deleted,,,,Workflow,,Workitem_83996767
4145,Application_54960489,A_Create Application,2016-09-26T17:06:01.824+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,Application_54960489,,,Created,,,,Application,,Application_54960489
4146,Application_54960489,W_Complete application,2016-09-26T17:06:01.832+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_1011442984,,,Created,,,,Workflow,,Workitem_1011442984
4147,Application_54960489,W_Complete application,2016-09-26T17:06:01.835+0100,START,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_552227125,,,Obtained,,,,Workflow,,Workitem_552227125
4148,Application_54960489,A_Concept,2016-09-26T17:06:01.838+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,ApplState_1307032384,,,statechange,,,,Application,,ApplState_1307032384
4149,Application_54960489,A_Accepted,2016-09-26T17:09:51.613+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,ApplState_91400034,,,statechange,,,,Application,,ApplState_91400034
4150,Application_54960489,O_Create Offer,2016-09-26T17:14:42.961+0100,COMPLETE,New credit,Existing loan takeover,20000.0,371.17,User_23,True,Offer_65881332,Offer_65881332,10890.0,Created,True,920.0,60.0,Offer,20000.0,Offer_65881332
4151,Application_54960489,O_Created,2016-09-26T17:14:43.753+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,OfferState_653737801,Offer_65881332,,statechange,,,,Offer,,OfferState_653737801
4152,Application_54960489,O_Sent (mail and online),2016-09-26T17:14:56.469+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,OfferState_194683673,Offer_65881332,,statechange,,,,Offer,,OfferState_194683673
4153,Application_54960489,W_Complete application,2016-09-26T17:14:56.481+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_1700918124,,,Deleted,,,,Workflow,,Workitem_1700918124
4154,Application_54960489,W_Call after offers,2016-09-26T17:14:56.487+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_1511263648,,,Created,,,,Workflow,,Workitem_1511263648
4155,Application_54960489,W_Call after offers,2016-09-26T17:14:56.490+0100,START,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_1321893624,,,Obtained,,,,Workflow,,Workitem_1321893624
4156,Application_54960489,A_Complete,2016-09-26T17:14:56.492+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_23,,ApplState_99709301,,,statechange,,,,Application,,ApplState_99709301
4157,Application_54960489,W_Call after offers,2016-09-26T17:16:45.310+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_23,,Workitem_925736861,,,Released,,,,Workflow,,Workitem_925736861
4158,Application_54960489,W_Call after offers,2016-09-30T11:31:05.856+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_80541911,,,Deleted,,,,Workflow,,Workitem_80541911
4159,Application_54960489,W_Validate application,2016-09-30T11:31:05.860+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_235283338,,,Created,,,,Workflow,,Workitem_235283338
4160,Application_54960489,W_Validate application,2016-09-30T11:31:05.862+0100,START,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_662797514,,,Obtained,,,,Workflow,,Workitem_662797514
4161,Application_54960489,A_Validating,2016-09-30T11:31:06.689+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_122,,ApplState_1585894009,,,statechange,,,,Application,,ApplState_1585894009
4162,Application_54960489,O_Returned,2016-09-30T11:31:13.912+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_122,,OfferState_1894934924,Offer_65881332,,statechange,,,,Offer,,OfferState_1894934924
4163,Application_54960489,W_Validate application,2016-09-30T11:33:21.995+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_599273650,,,Deleted,,,,Workflow,,Workitem_599273650
4164,Application_54960489,W_Call incomplete files,2016-09-30T11:33:22.003+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_2140867935,,,Created,,,,Workflow,,Workitem_2140867935
4165,Application_54960489,W_Call incomplete files,2016-09-30T11:33:22.005+0100,START,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_1850081984,,,Obtained,,,,Workflow,,Workitem_1850081984
4166,Application_54960489,A_Incomplete,2016-09-30T11:33:22.006+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_122,,ApplState_280609189,,,statechange,,,,Application,,ApplState_280609189
4167,Application_54960489,W_Call incomplete files,2016-09-30T11:33:27.566+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_122,,Workitem_1791923997,,,Released,,,,Workflow,,Workitem_1791923997
4168,Application_54960489,W_Call incomplete files,2016-09-30T11:57:58.861+0100,RESUME,New credit,Existing loan takeover,20000.0,,User_54,,Workitem_390694,,,Obtained,,,,Workflow,,Workitem_390694
4169,Application_54960489,W_Call incomplete files,2016-09-30T11:58:42.987+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_54,,Workitem_1243639615,,,Released,,,,Workflow,,Workitem_1243639615
4170,Application_54960489,W_Call incomplete files,2016-09-30T15:22:29.340+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_121,,Workitem_647546443,,,Deleted,,,,Workflow,,Workitem_647546443
4171,Application_54960489,W_Validate application,2016-09-30T15:22:29.346+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_121,,Workitem_1755612728,,,Created,,,,Workflow,,Workitem_1755612728
4172,Application_54960489,W_Validate application,2016-09-30T15:22:29.349+0100,START,New credit,Existing loan takeover,20000.0,,User_121,,Workitem_1769885593,,,Obtained,,,,Workflow,,Workitem_1769885593
4173,Application_54960489,A_Validating,2016-09-30T15:22:29.418+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_121,,ApplState_1416661216,,,statechange,,,,Application,,ApplState_1416661216
4174,Application_54960489,W_Validate application,2016-09-30T15:22:38.488+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_121,,Workitem_579626774,,,Released,,,,Workflow,,Workitem_579626774
4175,Application_54960489,W_Validate application,2016-10-04T14:55:28.247+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_100,,Workitem_1382245330,,,Deleted,,,,Workflow,,Workitem_1382245330
4176,Application_54960489,W_Call incomplete files,2016-10-04T14:55:28.254+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_100,,Workitem_1643554995,,,Created,,,,Workflow,,Workitem_1643554995
4177,Application_54960489,W_Call incomplete files,2016-10-04T14:55:28.256+0100,START,New credit,Existing loan takeover,20000.0,,User_100,,Workitem_1829197849,,,Obtained,,,,Workflow,,Workitem_1829197849
4178,Application_54960489,A_Incomplete,2016-10-04T14:55:28.257+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_100,,ApplState_1570743487,,,statechange,,,,Application,,ApplState_1570743487
4179,Application_54960489,W_Call incomplete files,2016-10-04T14:56:48.022+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_100,,Workitem_423780414,,,Released,,,,Workflow,,Workitem_423780414
4180,Application_54960489,W_Call incomplete files,2016-10-04T19:31:21.653+0100,RESUME,New credit,Existing loan takeover,20000.0,,User_28,,Workitem_1973060579,,,Obtained,,,,Workflow,,Workitem_1973060579
4181,Application_54960489,W_Call incomplete files,2016-10-04T19:34:46.898+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_28,,Workitem_193176735,,,Released,,,,Workflow,,Workitem_193176735
4182,Application_54960489,W_Call incomplete files,2016-10-04T20:48:12.793+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_4,,Workitem_2086414527,,,Deleted,,,,Workflow,,Workitem_2086414527
4183,Application_54960489,W_Validate application,2016-10-04T20:48:12.799+0100,SCHEDULE,New credit,Existing loan takeover,20000.0,,User_4,,Workitem_612105253,,,Created,,,,Workflow,,Workitem_612105253
4184,Application_54960489,W_Validate application,2016-10-04T20:48:12.800+0100,START,New credit,Existing loan takeover,20000.0,,User_4,,Workitem_1445679356,,,Obtained,,,,Workflow,,Workitem_1445679356
4185,Application_54960489,A_Validating,2016-10-04T20:48:12.852+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_4,,ApplState_1488954936,,,statechange,,,,Application,,ApplState_1488954936
4186,Application_54960489,W_Validate application,2016-10-04T20:49:02.177+0100,SUSPEND,New credit,Existing loan takeover,20000.0,,User_4,,Workitem_336054335,,,Released,,,,Workflow,,Workitem_336054335
4187,Application_54960489,O_Accepted,2016-10-05T09:18:42.015+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_123,,OfferState_1545822476,Offer_65881332,,statechange,,,,Offer,,OfferState_1545822476
4188,Application_54960489,A_Pending,2016-10-05T09:18:42.018+0100,COMPLETE,New credit,Existing loan takeover,20000.0,,User_123,,ApplState_1040682124,,,statechange,,,,Application,,ApplState_1040682124
4189,Application_54960489,W_Validate application,2016-10-05T09:18:42.021+0100,ATE_ABORT,New credit,Existing loan takeover,20000.0,,User_123,,Workitem_1330193422,,,Deleted,,,,Workflow,,Workitem_1330193422
4641,Application_564404935,A_Create Application,2016-10-18T14:34:49.532+0100,COMPLETE,New credit,Car,0.0,,User_60,,Application_564404935,,,Created,,,,Application,,Application_564404935
4642,Application_564404935,W_Complete application,2016-10-18T14:34:49.540+0100,SCHEDULE,New credit,Car,0.0,,User_60,,Workitem_14553088,,,Created,,,,Workflow,,Workitem_14553088
4643,Application_564404935,W_Complete application,2016-10-18T14:34:49.543+0100,START,New credit,Car,0.0,,User_60,,Workitem_1274315877,,,Obtained,,,,Workflow,,Workitem_1274315877
4644,Application_564404935,A_Concept,2016-10-18T14:34:49.546+0100,COMPLETE,New credit,Car,0.0,,User_60,,ApplState_1141721119,,,statechange,,,,Application,,ApplState_1141721119
4645,Application_564404935,A_Accepted,2016-10-18T14:38:31.412+0100,COMPLETE,New credit,Car,0.0,,User_60,,ApplState_1789052952,,,statechange,,,,Application,,ApplState_1789052952
4646,Application_564404935,O_Create Offer,2016-10-18T14:40:56.603+0100,COMPLETE,New credit,Car,0.0,97.4,User_60,False,Offer_1215775983,Offer_1215775983,1702.0,Created,True,0.0,60.0,Offer,5000.0,Offer_1215775983
4647,Application_564404935,O_Created,2016-10-18T14:40:57.367+0100,COMPLETE,New credit,Car,0.0,,User_60,,OfferState_1687087924,Offer_1215775983,,statechange,,,,Offer,,OfferState_1687087924
4648,Application_564404935,O_Sent (mail and online),2016-10-18T14:41:05.062+0100,COMPLETE,New credit,Car,0.0,,User_60,,OfferState_172868570,Offer_1215775983,,statechange,,,,Offer,,OfferState_172868570
4649,Application_564404935,W_Complete application,2016-10-18T14:41:05.073+0100,COMPLETE,New credit,Car,0.0,,User_60,,Workitem_891330155,,,Deleted,,,,Workflow,,Workitem_891330155
4650,Application_564404935,W_Call after offers,2016-10-18T14:41:05.078+0100,SCHEDULE,New credit,Car,0.0,,User_60,,Workitem_174728219,,,Created,,,,Workflow,,Workitem_174728219
4651,Application_564404935,W_Call after offers,2016-10-18T14:41:05.080+0100,START,New credit,Car,0.0,,User_60,,Workitem_983668703,,,Obtained,,,,Workflow,,Workitem_983668703
4652,Application_564404935,A_Complete,2016-10-18T14:41:05.081+0100,COMPLETE,New credit,Car,0.0,,User_60,,ApplState_1900260368,,,statechange,,,,Application,,ApplState_1900260368
4653,Application_564404935,W_Call after offers,2016-10-18T14:44:31.300+0100,SUSPEND,New credit,Car,0.0,,User_60,,Workitem_187941858,,,Released,,,,Workflow,,Workitem_187941858
4654,Application_564404935,O_Create Offer,2016-10-18T15:48:30.080+0100,COMPLETE,New credit,Car,0.0,56.3,User_41,True,Offer_1511079864,Offer_1511079864,1702.0,Created,True,1071.0,120.0,Offer,5000.0,Offer_1511079864
4655,Application_564404935,O_Created,2016-10-18T15:48:30.804+0100,COMPLETE,New credit,Car,0.0,,User_41,,OfferState_105851328,Offer_1511079864,,statechange,,,,Offer,,OfferState_105851328
4656,Application_564404935,O_Sent (mail and online),2016-10-18T15:48:45.840+0100,COMPLETE,New credit,Car,0.0,,User_41,,OfferState_83731597,Offer_1511079864,,statechange,,,,Offer,,OfferState_83731597
4657,Application_564404935,W_Call after offers,2016-10-22T11:35:09.817+0100,RESUME,New credit,Car,0.0,,User_37,,Workitem_1038095631,,,Obtained,,,,Workflow,,Workitem_1038095631
4658,Application_564404935,W_Call after offers,2016-10-22T11:35:50.149+0100,SUSPEND,New credit,Car,0.0,,User_37,,Workitem_760642236,,,Released,,,,Workflow,,Workitem_760642236
4659,Application_564404935,W_Call after offers,2016-10-26T09:46:44.952+0100,ATE_ABORT,New credit,Car,0.0,,User_123,,Workitem_2006957910,,,Deleted,,,,Workflow,,Workitem_2006957910
4660,Application_564404935,W_Validate application,2016-10-26T09:46:44.957+0100,SCHEDULE,New credit,Car,0.0,,User_123,,Workitem_1785094685,,,Created,,,,Workflow,,Workitem_1785094685
4661,Application_564404935,W_Validate application,2016-10-26T09:46:44.958+0100,START,New credit,Car,0.0,,User_123,,Workitem_1578466069,,,Obtained,,,,Workflow,,Workitem_1578466069
4662,Application_564404935,A_Validating,2016-10-26T09:46:45.587+0100,COMPLETE,New credit,Car,0.0,,User_123,,ApplState_1224486594,,,statechange,,,,Application,,ApplState_1224486594
4663,Application_564404935,O_Returned,2016-10-26T09:46:59.548+0100,COMPLETE,New credit,Car,0.0,,User_123,,OfferState_1084738581,Offer_1511079864,,statechange,,,,Offer,,OfferState_1084738581
4664,Application_564404935,W_Validate application,2016-10-26T09:47:52.387+0100,COMPLETE,New credit,Car,0.0,,User_123,,Workitem_857766992,,,Deleted,,,,Workflow,,Workitem_857766992
4665,Application_564404935,W_Call incomplete files,2016-10-26T09:47:52.395+0100,SCHEDULE,New credit,Car,0.0,,User_123,,Workitem_95185909,,,Created,,,,Workflow,,Workitem_95185909
4666,Application_564404935,W_Call incomplete files,2016-10-26T09:47:52.397+0100,START,New credit,Car,0.0,,User_123,,Workitem_263181715,,,Obtained,,,,Workflow,,Workitem_263181715
4667,Application_564404935,A_Incomplete,2016-10-26T09:47:52.399+0100,COMPLETE,New credit,Car,0.0,,User_123,,ApplState_290710854,,,statechange,,,,Application,,ApplState_290710854
4668,Application_564404935,W_Call incomplete files,2016-10-26T09:53:58.320+0100,SUSPEND,New credit,Car,0.0,,User_123,,Workitem_82315984,,,Released,,,,Workflow,,Workitem_82315984
4669,Application_564404935,W_Call incomplete files,2016-10-26T10:00:26.505+0100,RESUME,New credit,Car,0.0,,User_41,,Workitem_1161244187,,,Obtained,,,,Workflow,,Workitem_1161244187
4670,Application_564404935,W_Call incomplete files,2016-10-26T10:02:47.609+0100,SUSPEND,New credit,Car,0.0,,User_41,,Workitem_380598127,,,Released,,,,Workflow,,Workitem_380598127
4671,Application_564404935,W_Call incomplete files,2016-10-26T10:24:14.271+0100,ATE_ABORT,New credit,Car,0.0,,User_123,,Workitem_260049943,,,Deleted,,,,Workflow,,Workitem_260049943
4672,Application_564404935,W_Validate application,2016-10-26T10:24:14.277+0100,SCHEDULE,New credit,Car,0.0,,User_123,,Workitem_904546477,,,Created,,,,Workflow,,Workitem_904546477
4673,Application_564404935,W_Validate application,2016-10-26T10:24:14.278+0100,START,New credit,Car,0.0,,User_123,,Workitem_1229199731,,,Obtained,,,,Workflow,,Workitem_1229199731
4674,Application_564404935,A_Validating,2016-10-26T10:24:14.332+0100,COMPLETE,New credit,Car,0.0,,User_123,,ApplState_666977889,,,statechange,,,,Application,,ApplState_666977889
4675,Application_564404935,W_Validate application,2016-10-26T10:25:46.664+0100,SUSPEND,New credit,Car,0.0,,User_123,,Workitem_423358676,,,Released,,,,Workflow,,Workitem_423358676
4676,Application_564404935,O_Accepted,2016-10-26T15:58:07.347+0100,COMPLETE,New credit,Car,0.0,,User_109,,OfferState_324579768,Offer_1511079864,,statechange,,,,Offer,,OfferState_324579768
4677,Application_564404935,A_Pending,2016-10-26T15:58:07.349+0100,COMPLETE,New credit,Car,0.0,,User_109,,ApplState_1470410691,,,statechange,,,,Application,,ApplState_1470410691
4678,Application_564404935,W_Validate application,2016-10-26T15:58:07.352+0100,ATE_ABORT,New credit,Car,0.0,,User_109,,Workitem_801478800,,,Deleted,,,,Workflow,,Workitem_801478800
4679,Application_564404935,O_Cancelled,2016-10-26T15:58:07.360+0100,COMPLETE,New credit,Car,0.0,,User_109,,OfferState_101285063,Offer_1215775983,,statechange,,,,Offer,,OfferState_101285063
5699,Application_583743819,A_Create Application,2016-12-13T20:35:21.095+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,Application_583743819,,,Created,,,,Application,,Application_583743819
5700,Application_583743819,A_Submitted,2016-12-13T20:35:22.200+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_1265238157,,,statechange,,,,Application,,ApplState_1265238157
5701,Application_583743819,W_Handle leads,2016-12-13T20:35:22.552+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_1,,Workitem_162758089,,,Created,,,,Workflow,,Workitem_162758089
5702,Application_583743819,W_Handle leads,2016-12-13T20:36:36.311+0100,WITHDRAW,New credit,Home improvement,20000.0,,User_1,,Workitem_487111276,,,Deleted,,,,Workflow,,Workitem_487111276
5703,Application_583743819,W_Complete application,2016-12-13T20:36:36.318+0100,SCHEDULE,New credit,Home improvement,20000.0,,User_1,,Workitem_1275032164,,,Created,,,,Workflow,,Workitem_1275032164
5704,Application_583743819,A_Concept,2016-12-13T20:36:36.322+0100,COMPLETE,New credit,Home improvement,20000.0,,User_1,,ApplState_1184331317,,,statechange,,,,Application,,ApplState_1184331317
